,Traffic
2019-05-12 15:00:00,0.0
2019-05-12 15:15:00,0.0
2019-05-12 15:30:00,0.0
2019-05-12 15:45:00,0.0
2019-05-12 16:00:00,0.0
2019-05-12 16:15:00,0.0
2019-05-12 16:30:00,0.0
2019-05-12 16:45:00,0.0
2019-05-12 17:00:00,0.0
2019-05-12 17:15:00,0.0
2019-05-12 17:30:00,0.0
2019-05-12 17:45:00,0.0
2019-05-12 18:00:00,0.0
2019-05-12 18:15:00,5.0
2019-05-12 18:30:00,0.0
2019-05-12 18:45:00,9.0
2019-05-12 19:00:00,4.0
2019-05-12 19:15:00,554.0
2019-05-12 19:30:00,2.0
2019-05-12 19:45:00,1.0
2019-05-12 20:00:00,98.0
2019-05-12 20:15:00,51.0
2019-05-12 20:30:00,1630.0
2019-05-12 20:45:00,1725.0
2019-05-12 21:00:00,21.0
2019-05-12 21:15:00,3.0
2019-05-12 21:30:00,6.0
2019-05-12 21:45:00,1.0
2019-05-12 22:00:00,30.0
2019-05-12 22:15:00,0.0
2019-05-12 22:30:00,0.0
2019-05-12 22:45:00,2.0
2019-05-12 23:00:00,0.0
2019-05-12 23:15:00,0.0
2019-05-12 23:30:00,0.0
2019-05-12 23:45:00,0.0
2019-05-13 00:00:00,1838.0
2019-05-13 00:15:00,756.0
2019-05-13 00:30:00,300.0
2019-05-13 00:45:00,128.0
2019-05-13 01:00:00,53.0
2019-05-13 01:15:00,12.0
2019-05-13 01:30:00,0.0
2019-05-13 01:45:00,0.0
2019-05-13 02:00:00,0.0
2019-05-13 02:15:00,0.0
2019-05-13 02:30:00,341.0
2019-05-13 02:45:00,23.0
2019-05-13 03:00:00,61.0
2019-05-13 03:15:00,32.0
2019-05-13 03:30:00,12.0
2019-05-13 03:45:00,401.0
2019-05-13 04:00:00,0.0
2019-05-13 04:15:00,0.0
2019-05-13 04:30:00,0.0
2019-05-13 04:45:00,0.0
2019-05-13 05:00:00,0.0
2019-05-13 05:15:00,0.0
2019-05-13 05:30:00,0.0
2019-05-13 05:45:00,0.0
2019-05-13 06:00:00,632.0
2019-05-13 06:15:00,0.0
2019-05-13 06:30:00,0.0
2019-05-13 06:45:00,67.0
2019-05-13 07:00:00,55.0
2019-05-13 07:15:00,61.0
2019-05-13 07:30:00,3788.0
2019-05-13 07:45:00,1109.0
2019-05-13 08:00:00,373.0
2019-05-13 08:15:00,181.0
2019-05-13 08:30:00,14.0
2019-05-13 08:45:00,196.0
2019-05-13 09:00:00,6.0
2019-05-13 09:15:00,7.0
2019-05-13 09:30:00,5.0
2019-05-13 09:45:00,0.0
2019-05-13 10:00:00,0.0
2019-05-13 10:15:00,0.0
2019-05-13 10:30:00,0.0
2019-05-13 10:45:00,235.0
2019-05-13 11:00:00,924.0
2019-05-13 11:15:00,0.0
2019-05-13 11:30:00,5.0
2019-05-13 11:45:00,0.0
2019-05-13 12:00:00,5391.0
2019-05-13 12:15:00,13096.0
2019-05-13 12:30:00,2736.0
2019-05-13 12:45:00,214.0
2019-05-13 13:00:00,2714.0
2019-05-13 13:15:00,2797.0
2019-05-13 13:30:00,2725.0
2019-05-13 13:45:00,229.0
2019-05-13 14:00:00,127.0
2019-05-13 14:15:00,0.0
2019-05-13 14:30:00,0.0
2019-05-13 14:45:00,34.0
2019-05-13 15:00:00,44.0
2019-05-13 15:15:00,33.0
2019-05-13 15:30:00,17.0
2019-05-13 15:45:00,8.0
2019-05-13 16:00:00,21.0
2019-05-13 16:15:00,1.0
2019-05-13 16:30:00,342.0
2019-05-13 16:45:00,87.0
2019-05-13 17:00:00,208.0
2019-05-13 17:15:00,85.0
2019-05-13 17:30:00,118.0
2019-05-13 17:45:00,16.0
2019-05-13 18:00:00,127.0
2019-05-13 18:15:00,109.0
2019-05-13 18:30:00,392.0
2019-05-13 18:45:00,205.0
2019-05-13 19:00:00,1822.0
2019-05-13 19:15:00,4325.0
2019-05-13 19:30:00,3415.0
2019-05-13 19:45:00,6119.0
2019-05-13 20:00:00,5503.0
2019-05-13 20:15:00,3908.0
2019-05-13 20:30:00,2913.0
2019-05-13 20:45:00,231.0
2019-05-13 21:00:00,2210.0
2019-05-13 21:15:00,51.0
2019-05-13 21:30:00,98.0
2019-05-13 21:45:00,148.0
2019-05-13 22:00:00,179.0
2019-05-13 22:15:00,146.0
2019-05-13 22:30:00,124.0
2019-05-13 22:45:00,81.0
2019-05-13 23:00:00,60.0
2019-05-13 23:15:00,46.0
2019-05-13 23:30:00,31.0
2019-05-13 23:45:00,10.0
2019-05-14 00:00:00,306.0
2019-05-14 00:15:00,429.0
2019-05-14 00:30:00,524.0
2019-05-14 00:45:00,532.0
2019-05-14 01:00:00,1.0
2019-05-14 01:15:00,0.0
2019-05-14 01:30:00,0.0
2019-05-14 01:45:00,0.0
2019-05-14 02:00:00,0.0
2019-05-14 02:15:00,0.0
2019-05-14 02:30:00,0.0
2019-05-14 02:45:00,288.0
2019-05-14 03:00:00,3108.0
2019-05-14 03:15:00,3108.0
2019-05-14 03:30:00,1371.0
2019-05-14 03:45:00,0.0
2019-05-14 04:00:00,0.0
2019-05-14 04:15:00,0.0
2019-05-14 04:30:00,360.0
2019-05-14 04:45:00,1.0
2019-05-14 05:00:00,0.0
2019-05-14 05:15:00,15.0
2019-05-14 05:30:00,67.0
2019-05-14 05:45:00,35.0
2019-05-14 06:00:00,16.0
2019-05-14 06:15:00,7.0
2019-05-14 06:30:00,690.0
2019-05-14 06:45:00,984.0
2019-05-14 07:00:00,851.0
2019-05-14 07:15:00,599.0
2019-05-14 07:30:00,379.0
2019-05-14 07:45:00,94.0
2019-05-14 08:00:00,971.0
2019-05-14 08:15:00,9.0
2019-05-14 08:30:00,14.0
2019-05-14 08:45:00,115.0
2019-05-14 09:00:00,0.0
2019-05-14 09:15:00,2.0
2019-05-14 09:30:00,51.0
2019-05-14 09:45:00,24.0
2019-05-14 10:00:00,19.0
2019-05-14 10:15:00,5718.0
2019-05-14 10:30:00,3.0
2019-05-14 10:45:00,226.0
2019-05-14 11:00:00,108.0
2019-05-14 11:15:00,102.0
2019-05-14 11:30:00,15.0
2019-05-14 11:45:00,4.0
2019-05-14 12:00:00,0.0
2019-05-14 12:15:00,155.0
2019-05-14 12:30:00,14910.0
2019-05-14 12:45:00,5957.0
2019-05-14 13:00:00,2768.0
2019-05-14 13:15:00,40.0
2019-05-14 13:30:00,17.0
2019-05-14 13:45:00,28.0
2019-05-14 14:00:00,686.0
2019-05-14 14:15:00,63.0
2019-05-14 14:30:00,51.0
2019-05-14 14:45:00,30.0
2019-05-14 15:00:00,47.0
2019-05-14 15:15:00,103.0
2019-05-14 15:30:00,288.0
2019-05-14 15:45:00,230.0
2019-05-14 16:00:00,102.0
2019-05-14 16:15:00,52.0
2019-05-14 16:30:00,95.0
2019-05-14 16:45:00,18.0
2019-05-14 17:00:00,366.0
2019-05-14 17:15:00,17.0
2019-05-14 17:30:00,27.0
2019-05-14 17:45:00,2291.0
2019-05-14 18:00:00,169.0
2019-05-14 18:15:00,60.0
2019-05-14 18:30:00,37.0
2019-05-14 18:45:00,77.0
2019-05-14 19:00:00,14.0
2019-05-14 19:15:00,4.0
2019-05-14 19:30:00,0.0
2019-05-14 19:45:00,9.0
2019-05-14 20:00:00,627.0
2019-05-14 20:15:00,2285.0
2019-05-14 20:30:00,0.0
2019-05-14 20:45:00,0.0
2019-05-14 21:00:00,1.0
2019-05-14 21:15:00,43.0
2019-05-14 21:30:00,70.0
2019-05-14 21:45:00,56.0
2019-05-14 22:00:00,0.0
2019-05-14 22:15:00,9.0
2019-05-14 22:30:00,7.0
2019-05-14 22:45:00,0.0
2019-05-14 23:00:00,0.0
2019-05-14 23:15:00,0.0
2019-05-14 23:30:00,164.0
2019-05-14 23:45:00,40.0
2019-05-15 00:00:00,12247.0
2019-05-15 00:15:00,19666.0
2019-05-15 00:30:00,19564.0
2019-05-15 00:45:00,7791.0
2019-05-15 01:00:00,80.0
2019-05-15 01:15:00,58.0
2019-05-15 01:30:00,42.0
2019-05-15 01:45:00,14.0
2019-05-15 02:00:00,15.0
2019-05-15 02:15:00,349.0
2019-05-15 02:30:00,3402.0
2019-05-15 02:45:00,3387.0
2019-05-15 03:00:00,3371.0
2019-05-15 03:15:00,3399.0
2019-05-15 03:30:00,3395.0
2019-05-15 03:45:00,226.0
2019-05-15 04:00:00,0.0
2019-05-15 04:15:00,0.0
2019-05-15 04:30:00,0.0
2019-05-15 04:45:00,1718.0
2019-05-15 05:00:00,3362.0
2019-05-15 05:15:00,3573.0
2019-05-15 05:30:00,3400.0
2019-05-15 05:45:00,1065.0
2019-05-15 06:00:00,2.0
2019-05-15 06:15:00,14.0
2019-05-15 06:30:00,1605.0
2019-05-15 06:45:00,287.0
2019-05-15 07:00:00,8016.0
2019-05-15 07:15:00,2106.0
2019-05-15 07:30:00,348.0
2019-05-15 07:45:00,706.0
2019-05-15 08:00:00,315.0
2019-05-15 08:15:00,1009.0
2019-05-15 08:30:00,524.0
2019-05-15 08:45:00,91.0
2019-05-15 09:00:00,243.0
2019-05-15 09:15:00,284.0
2019-05-15 09:30:00,285.0
2019-05-15 09:45:00,288.0
2019-05-15 10:00:00,229.0
2019-05-15 10:15:00,4.0
2019-05-15 10:30:00,0.0
2019-05-15 10:45:00,7.0
2019-05-15 11:00:00,0.0
2019-05-15 11:15:00,46.0
2019-05-15 11:30:00,47.0
2019-05-15 11:45:00,34.0
2019-05-15 12:00:00,30.0
2019-05-15 12:15:00,33.0
2019-05-15 12:30:00,26.0
2019-05-15 12:45:00,74.0
2019-05-15 13:00:00,178.0
2019-05-15 13:15:00,92.0
2019-05-15 13:30:00,86.0
2019-05-15 13:45:00,35.0
2019-05-15 14:00:00,52.0
2019-05-15 14:15:00,1.0
2019-05-15 14:30:00,29.0
2019-05-15 14:45:00,152.0
2019-05-15 15:00:00,7630.0
2019-05-15 15:15:00,151.0
2019-05-15 15:30:00,181.0
2019-05-15 15:45:00,4.0
2019-05-15 16:00:00,783.0
2019-05-15 16:15:00,0.0
2019-05-15 16:30:00,150.0
2019-05-15 16:45:00,120.0
2019-05-15 17:00:00,76.0
2019-05-15 17:15:00,2774.0
2019-05-15 17:30:00,1651.0
2019-05-15 17:45:00,281.0
2019-05-15 18:00:00,161.0
2019-05-15 18:15:00,192.0
2019-05-15 18:30:00,224.0
2019-05-15 18:45:00,840.0
2019-05-15 19:00:00,0.0
2019-05-15 19:15:00,0.0
2019-05-15 19:30:00,5.0
2019-05-15 19:45:00,100.0
2019-05-15 20:00:00,84.0
2019-05-15 20:15:00,130.0
2019-05-15 20:30:00,568.0
2019-05-15 20:45:00,37.0
2019-05-15 21:00:00,0.0
2019-05-15 21:15:00,4.0
2019-05-15 21:30:00,93.0
2019-05-15 21:45:00,53.0
2019-05-15 22:00:00,79.0
2019-05-15 22:15:00,1.0
2019-05-15 22:30:00,7.0
2019-05-15 22:45:00,27.0
2019-05-15 23:00:00,123.0
2019-05-15 23:15:00,107.0
2019-05-15 23:30:00,74.0
2019-05-15 23:45:00,153.0
2019-05-16 00:00:00,4158.0
2019-05-16 00:15:00,1996.0
2019-05-16 00:30:00,1099.0
2019-05-16 00:45:00,851.0
2019-05-16 01:00:00,39.0
2019-05-16 01:15:00,34.0
2019-05-16 01:30:00,62.0
2019-05-16 01:45:00,51.0
2019-05-16 02:00:00,19.0
2019-05-16 02:15:00,0.0
2019-05-16 02:30:00,9.0
2019-05-16 02:45:00,0.0
2019-05-16 03:00:00,0.0
2019-05-16 03:15:00,0.0
2019-05-16 03:30:00,0.0
2019-05-16 03:45:00,11.0
2019-05-16 04:00:00,3.0
2019-05-16 04:15:00,0.0
2019-05-16 04:30:00,87.0
2019-05-16 04:45:00,478.0
2019-05-16 05:00:00,19.0
2019-05-16 05:15:00,340.0
2019-05-16 05:30:00,232.0
2019-05-16 05:45:00,116.0
2019-05-16 06:00:00,1011.0
2019-05-16 06:15:00,251.0
2019-05-16 06:30:00,0.0
2019-05-16 06:45:00,146.0
2019-05-16 07:00:00,403.0
2019-05-16 07:15:00,122.0
2019-05-16 07:30:00,84.0
2019-05-16 07:45:00,290.0
2019-05-16 08:00:00,172.0
2019-05-16 08:15:00,238.0
2019-05-16 08:30:00,48.0
2019-05-16 08:45:00,1869.0
2019-05-16 09:00:00,3180.0
2019-05-16 09:15:00,53366.0
2019-05-16 09:30:00,48887.0
2019-05-16 09:45:00,26083.0
2019-05-16 10:00:00,2592.0
2019-05-16 10:15:00,691.0
2019-05-16 10:30:00,757.0
2019-05-16 10:45:00,476.0
2019-05-16 11:00:00,1.0
2019-05-16 11:15:00,16.0
2019-05-16 11:30:00,2.0
2019-05-16 11:45:00,110.0
2019-05-16 12:00:00,4317.0
2019-05-16 12:15:00,12606.0
2019-05-16 12:30:00,3477.0
2019-05-16 12:45:00,115.0
2019-05-16 13:00:00,406.0
2019-05-16 13:15:00,74.0
2019-05-16 13:30:00,27.0
2019-05-16 13:45:00,155.0
2019-05-16 14:00:00,93.0
2019-05-16 14:15:00,0.0
2019-05-16 14:30:00,0.0
2019-05-16 14:45:00,0.0
2019-05-16 15:00:00,4.0
2019-05-16 15:15:00,31.0
2019-05-16 15:30:00,949.0
2019-05-16 15:45:00,172.0
2019-05-16 16:00:00,1122.0
2019-05-16 16:15:00,872.0
2019-05-16 16:30:00,191.0
2019-05-16 16:45:00,273.0
2019-05-16 17:00:00,267.0
2019-05-16 17:15:00,46.0
2019-05-16 17:30:00,134.0
2019-05-16 17:45:00,90.0
2019-05-16 18:00:00,876.0
2019-05-16 18:15:00,586.0
2019-05-16 18:30:00,312.0
2019-05-16 18:45:00,576.0
2019-05-16 19:00:00,269.0
2019-05-16 19:15:00,37.0
2019-05-16 19:30:00,25.0
2019-05-16 19:45:00,565.0
2019-05-16 20:00:00,49.0
2019-05-16 20:15:00,253.0
2019-05-16 20:30:00,205.0
2019-05-16 20:45:00,5.0
2019-05-16 21:00:00,19.0
2019-05-16 21:15:00,233.0
2019-05-16 21:30:00,55.0
2019-05-16 21:45:00,34.0
2019-05-16 22:00:00,78.0
2019-05-16 22:15:00,21.0
2019-05-16 22:30:00,37.0
2019-05-16 22:45:00,31.0
2019-05-16 23:00:00,9.0
2019-05-16 23:15:00,17.0
2019-05-16 23:30:00,2027.0
2019-05-16 23:45:00,723.0
2019-05-17 00:00:00,31155.0
2019-05-17 00:15:00,36867.0
2019-05-17 00:30:00,5656.0
2019-05-17 00:45:00,3506.0
2019-05-17 01:00:00,31.0
2019-05-17 01:15:00,38.0
2019-05-17 01:30:00,40.0
2019-05-17 01:45:00,28.0
2019-05-17 02:00:00,0.0
2019-05-17 02:15:00,0.0
2019-05-17 02:30:00,0.0
2019-05-17 02:45:00,48.0
2019-05-17 03:00:00,17656.0
2019-05-17 03:15:00,1684.0
2019-05-17 03:30:00,1684.0
2019-05-17 03:45:00,1708.0
2019-05-17 04:00:00,1570.0
2019-05-17 04:15:00,1570.0
2019-05-17 04:30:00,832.0
2019-05-17 04:45:00,238.0
2019-05-17 05:00:00,0.0
2019-05-17 05:15:00,0.0
2019-05-17 05:30:00,0.0
2019-05-17 05:45:00,1.0
2019-05-17 06:00:00,324.0
2019-05-17 06:15:00,269.0
2019-05-17 06:30:00,64.0
2019-05-17 06:45:00,308.0
2019-05-17 07:00:00,380.0
2019-05-17 07:15:00,256.0
2019-05-17 07:30:00,171.0
2019-05-17 07:45:00,93.0
2019-05-17 08:00:00,484.0
2019-05-17 08:15:00,1224.0
2019-05-17 08:30:00,6272.0
2019-05-17 08:45:00,217.0
2019-05-17 09:00:00,313.0
2019-05-17 09:15:00,39.0
2019-05-17 09:30:00,66.0
2019-05-17 09:45:00,166.0
2019-05-17 10:00:00,102.0
2019-05-17 10:15:00,103.0
2019-05-17 10:30:00,90.0
2019-05-17 10:45:00,20.0
2019-05-17 11:00:00,1094.0
2019-05-17 11:15:00,27.0
2019-05-17 11:30:00,38.0
2019-05-17 11:45:00,67.0
2019-05-17 12:00:00,7728.0
2019-05-17 12:15:00,6873.0
2019-05-17 12:30:00,618.0
2019-05-17 12:45:00,578.0
2019-05-17 13:00:00,837.0
2019-05-17 13:15:00,68.0
2019-05-17 13:30:00,23.0
2019-05-17 13:45:00,107.0
2019-05-17 14:00:00,23.0
2019-05-17 14:15:00,111.0
2019-05-17 14:30:00,27.0
2019-05-17 14:45:00,281.0
2019-05-17 15:00:00,216.0
2019-05-17 15:15:00,201.0
2019-05-17 15:30:00,459.0
2019-05-17 15:45:00,427.0
2019-05-17 16:00:00,268.0
2019-05-17 16:15:00,1619.0
2019-05-17 16:30:00,271.0
2019-05-17 16:45:00,17.0
2019-05-17 17:00:00,15.0
2019-05-17 17:15:00,786.0
2019-05-17 17:30:00,5818.0
2019-05-17 17:45:00,6502.0
2019-05-17 18:00:00,3963.0
2019-05-17 18:15:00,188.0
2019-05-17 18:30:00,18917.0
2019-05-17 18:45:00,60.0
2019-05-17 19:00:00,340.0
2019-05-17 19:15:00,121.0
2019-05-17 19:30:00,330.0
2019-05-17 19:45:00,79.0
2019-05-17 20:00:00,117.0
2019-05-17 20:15:00,259.0
2019-05-17 20:30:00,220.0
2019-05-17 20:45:00,472.0
2019-05-17 21:00:00,101.0
2019-05-17 21:15:00,154.0
2019-05-17 21:30:00,198.0
2019-05-17 21:45:00,321.0
2019-05-17 22:00:00,287.0
2019-05-17 22:15:00,146.0
2019-05-17 22:30:00,120.0
2019-05-17 22:45:00,36.0
2019-05-17 23:00:00,418.0
2019-05-17 23:15:00,9739.0
2019-05-17 23:30:00,41.0
2019-05-17 23:45:00,63.0
2019-05-18 00:00:00,8641.0
2019-05-18 00:15:00,15680.0
2019-05-18 00:30:00,22783.0
2019-05-18 00:45:00,32938.0
2019-05-18 01:00:00,62146.0
2019-05-18 01:15:00,62102.0
2019-05-18 01:30:00,58007.0
2019-05-18 01:45:00,49894.0
2019-05-18 02:00:00,7706.0
2019-05-18 02:15:00,0.0
2019-05-18 02:30:00,0.0
2019-05-18 02:45:00,0.0
2019-05-18 03:00:00,0.0
2019-05-18 03:15:00,1017.0
2019-05-18 03:30:00,1239.0
2019-05-18 03:45:00,0.0
2019-05-18 04:00:00,0.0
2019-05-18 04:15:00,0.0
2019-05-18 04:30:00,0.0
2019-05-18 04:45:00,2.0
2019-05-18 05:00:00,3988.0
2019-05-18 05:15:00,12056.0
2019-05-18 05:30:00,20831.0
2019-05-18 05:45:00,182.0
2019-05-18 06:00:00,0.0
2019-05-18 06:15:00,0.0
2019-05-18 06:30:00,0.0
2019-05-18 06:45:00,3.0
2019-05-18 07:00:00,197.0
2019-05-18 07:15:00,0.0
2019-05-18 07:30:00,0.0
2019-05-18 07:45:00,528.0
2019-05-18 08:00:00,674.0
2019-05-18 08:15:00,690.0
2019-05-18 08:30:00,143.0
2019-05-18 08:45:00,199.0
2019-05-18 09:00:00,276.0
2019-05-18 09:15:00,0.0
2019-05-18 09:30:00,2.0
2019-05-18 09:45:00,260.0
2019-05-18 10:00:00,174.0
2019-05-18 10:15:00,891.0
2019-05-18 10:30:00,94.0
2019-05-18 10:45:00,79.0
2019-05-18 11:00:00,667.0
2019-05-18 11:15:00,227.0
2019-05-18 11:30:00,134.0
2019-05-18 11:45:00,0.0
2019-05-18 12:00:00,26.0
2019-05-18 12:15:00,57.0
2019-05-18 12:30:00,9960.0
2019-05-18 12:45:00,13073.0
2019-05-18 13:00:00,182.0
2019-05-18 13:15:00,137.0
2019-05-18 13:30:00,125.0
2019-05-18 13:45:00,167.0
2019-05-18 14:00:00,69.0
2019-05-18 14:15:00,130.0
2019-05-18 14:30:00,58.0
2019-05-18 14:45:00,38.0
2019-05-18 15:00:00,39.0
2019-05-18 15:15:00,70.0
2019-05-18 15:30:00,52.0
2019-05-18 15:45:00,86.0
2019-05-18 16:00:00,133.0
2019-05-18 16:15:00,661.0
2019-05-18 16:30:00,19.0
2019-05-18 16:45:00,95.0
2019-05-18 17:00:00,197.0
2019-05-18 17:15:00,339.0
2019-05-18 17:30:00,234.0
2019-05-18 17:45:00,225.0
2019-05-18 18:00:00,152.0
2019-05-18 18:15:00,37.0
2019-05-18 18:30:00,56.0
2019-05-18 18:45:00,74.0
2019-05-18 19:00:00,0.0
2019-05-18 19:15:00,0.0
2019-05-18 19:30:00,324.0
2019-05-18 19:45:00,118.0
2019-05-18 20:00:00,0.0
2019-05-18 20:15:00,7.0
2019-05-18 20:30:00,351.0
2019-05-18 20:45:00,391.0
2019-05-18 21:00:00,68.0
2019-05-18 21:15:00,34.0
2019-05-18 21:30:00,0.0
2019-05-18 21:45:00,2.0
2019-05-18 22:00:00,112.0
2019-05-18 22:15:00,567.0
2019-05-18 22:30:00,10430.0
2019-05-18 22:45:00,14380.0
2019-05-18 23:00:00,921.0
2019-05-18 23:15:00,256.0
2019-05-18 23:30:00,139.0
2019-05-18 23:45:00,95.0
2019-05-19 00:00:00,630.0
2019-05-19 00:15:00,293.0
2019-05-19 00:30:00,494.0
2019-05-19 00:45:00,489.0
2019-05-19 01:00:00,0.0
2019-05-19 01:15:00,20.0
2019-05-19 01:30:00,22.0
2019-05-19 01:45:00,5.0
2019-05-19 02:00:00,28.0
2019-05-19 02:15:00,102.0
2019-05-19 02:30:00,0.0
2019-05-19 02:45:00,0.0
2019-05-19 03:00:00,0.0
2019-05-19 03:15:00,0.0
2019-05-19 03:30:00,0.0
2019-05-19 03:45:00,0.0
2019-05-19 04:00:00,0.0
2019-05-19 04:15:00,0.0
2019-05-19 04:30:00,0.0
2019-05-19 04:45:00,0.0
2019-05-19 05:00:00,0.0
2019-05-19 05:15:00,0.0
2019-05-19 05:30:00,0.0
2019-05-19 05:45:00,0.0
2019-05-19 06:00:00,12.0
2019-05-19 06:15:00,119.0
2019-05-19 06:30:00,0.0
2019-05-19 06:45:00,27.0
2019-05-19 07:00:00,505.0
2019-05-19 07:15:00,0.0
2019-05-19 07:30:00,0.0
2019-05-19 07:45:00,0.0
2019-05-19 08:00:00,0.0
2019-05-19 08:15:00,121.0
2019-05-19 08:30:00,204.0
2019-05-19 08:45:00,122.0
2019-05-19 09:00:00,229.0
2019-05-19 09:15:00,7.0
2019-05-19 09:30:00,0.0
2019-05-19 09:45:00,16.0
2019-05-19 10:00:00,3.0
2019-05-19 10:15:00,0.0
2019-05-19 10:30:00,71.0
2019-05-19 10:45:00,105.0
2019-05-19 11:00:00,92.0
2019-05-19 11:15:00,214.0
2019-05-19 11:30:00,122.0
2019-05-19 11:45:00,163.0
2019-05-19 12:00:00,389.0
2019-05-19 12:15:00,112.0
2019-05-19 12:30:00,6.0
2019-05-19 12:45:00,11.0
2019-05-19 13:00:00,12.0
2019-05-19 13:15:00,12.0
2019-05-19 13:30:00,319.0
2019-05-19 13:45:00,5.0
2019-05-19 14:00:00,400.0
2019-05-19 14:15:00,24.0
2019-05-19 14:30:00,9.0
2019-05-19 14:45:00,884.0
2019-05-19 15:00:00,0.0
2019-05-19 15:15:00,596.0
2019-05-19 15:30:00,67.0
2019-05-19 15:45:00,28.0
2019-05-19 16:00:00,2.0
2019-05-19 16:15:00,0.0
2019-05-19 16:30:00,403.0
2019-05-19 16:45:00,1431.0
2019-05-19 17:00:00,4.0
2019-05-19 17:15:00,2319.0
2019-05-19 17:30:00,8.0
2019-05-19 17:45:00,51.0
2019-05-19 18:00:00,0.0
2019-05-19 18:15:00,0.0
2019-05-19 18:30:00,0.0
2019-05-19 18:45:00,8.0
2019-05-19 19:00:00,9.0
2019-05-19 19:15:00,695.0
2019-05-19 19:30:00,2748.0
2019-05-19 19:45:00,2341.0
2019-05-19 20:00:00,1434.0
2019-05-19 20:15:00,0.0
2019-05-19 20:30:00,98.0
2019-05-19 20:45:00,0.0
2019-05-19 21:00:00,2.0
2019-05-19 21:15:00,2.0
2019-05-19 21:30:00,7.0
2019-05-19 21:45:00,1.0
2019-05-19 22:00:00,0.0
2019-05-19 22:15:00,0.0
2019-05-19 22:30:00,11.0
2019-05-19 22:45:00,78.0
2019-05-19 23:00:00,90.0
2019-05-19 23:15:00,11.0
2019-05-19 23:30:00,0.0
2019-05-19 23:45:00,46.0
2019-05-20 00:00:00,2482.0
2019-05-20 00:15:00,1018.0
2019-05-20 00:30:00,396.0
2019-05-20 00:45:00,158.0
2019-05-20 01:00:00,10.0
2019-05-20 01:15:00,13.0
2019-05-20 01:30:00,13.0
2019-05-20 01:45:00,9.0
2019-05-20 02:00:00,9.0
2019-05-20 02:15:00,9.0
2019-05-20 02:30:00,8.0
2019-05-20 02:45:00,0.0
2019-05-20 03:00:00,0.0
2019-05-20 03:15:00,0.0
2019-05-20 03:30:00,0.0
2019-05-20 03:45:00,0.0
2019-05-20 04:00:00,0.0
2019-05-20 04:15:00,0.0
2019-05-20 04:30:00,0.0
2019-05-20 04:45:00,790.0
2019-05-20 05:00:00,0.0
2019-05-20 05:15:00,619.0
2019-05-20 05:30:00,0.0
2019-05-20 05:45:00,0.0
2019-05-20 06:00:00,0.0
2019-05-20 06:15:00,0.0
2019-05-20 06:30:00,0.0
2019-05-20 06:45:00,0.0
2019-05-20 07:00:00,73.0
2019-05-20 07:15:00,707.0
2019-05-20 07:30:00,42.0
2019-05-20 07:45:00,313.0
2019-05-20 08:00:00,939.0
2019-05-20 08:15:00,421.0
2019-05-20 08:30:00,19.0
2019-05-20 08:45:00,177.0
2019-05-20 09:00:00,0.0
2019-05-20 09:15:00,0.0
2019-05-20 09:30:00,1.0
2019-05-20 09:45:00,0.0
2019-05-20 10:00:00,0.0
2019-05-20 10:15:00,64.0
2019-05-20 10:30:00,112.0
2019-05-20 10:45:00,110.0
2019-05-20 11:00:00,90.0
2019-05-20 11:15:00,107.0
2019-05-20 11:30:00,175.0
2019-05-20 11:45:00,952.0
2019-05-20 12:00:00,358.0
2019-05-20 12:15:00,143.0
2019-05-20 12:30:00,69.0
2019-05-20 12:45:00,147.0
2019-05-20 13:00:00,121.0
2019-05-20 13:15:00,47.0
2019-05-20 13:30:00,59.0
2019-05-20 13:45:00,57.0
2019-05-20 14:00:00,632.0
2019-05-20 14:15:00,175.0
2019-05-20 14:30:00,12542.0
2019-05-20 14:45:00,4416.0
2019-05-20 15:00:00,125.0
2019-05-20 15:15:00,84.0
2019-05-20 15:30:00,123.0
2019-05-20 15:45:00,18.0
2019-05-20 16:00:00,1838.0
2019-05-20 16:15:00,6545.0
2019-05-20 16:30:00,1.0
2019-05-20 16:45:00,6813.0
2019-05-20 17:00:00,1085.0
2019-05-20 17:15:00,220.0
2019-05-20 17:30:00,173.0
2019-05-20 17:45:00,5210.0
2019-05-20 18:00:00,28.0
2019-05-20 18:15:00,110.0
2019-05-20 18:30:00,388.0
2019-05-20 18:45:00,408.0
2019-05-20 19:00:00,105.0
2019-05-20 19:15:00,60.0
2019-05-20 19:30:00,2767.0
2019-05-20 19:45:00,12566.0
2019-05-20 20:00:00,12503.0
2019-05-20 20:15:00,12405.0
2019-05-20 20:30:00,12408.0
2019-05-20 20:45:00,12400.0
2019-05-20 21:00:00,8718.0
2019-05-20 21:15:00,137.0
2019-05-20 21:30:00,115.0
2019-05-20 21:45:00,76.0
2019-05-20 22:00:00,81.0
2019-05-20 22:15:00,23716.0
2019-05-20 22:30:00,15614.0
2019-05-20 22:45:00,271.0
2019-05-20 23:00:00,1847.0
2019-05-20 23:15:00,2435.0
2019-05-20 23:30:00,4670.0
2019-05-20 23:45:00,1826.0
2019-05-21 00:00:00,2593.0
2019-05-21 00:15:00,3336.0
2019-05-21 00:30:00,4351.0
2019-05-21 00:45:00,5511.0
2019-05-21 01:00:00,14555.0
2019-05-21 01:15:00,48248.0
2019-05-21 01:30:00,54014.0
2019-05-21 01:45:00,48051.0
2019-05-21 02:00:00,14858.0
2019-05-21 02:15:00,49790.0
