,Traffic
2019-04-24 03:30:00,4383.0
2019-04-24 03:45:00,16346.0
2019-04-24 04:00:00,21073.0
2019-04-24 04:15:00,22283.0
2019-04-24 04:30:00,22896.0
2019-04-24 04:45:00,23161.0
2019-04-24 05:00:00,7845.0
2019-04-24 05:15:00,6496.0
2019-04-24 05:30:00,4741.0
2019-04-24 05:45:00,2511.0
2019-04-24 06:00:00,1675.0
2019-04-24 06:15:00,2644.0
2019-04-24 06:30:00,3996.0
2019-04-24 06:45:00,3082.0
2019-04-24 07:00:00,8918.0
2019-04-24 07:15:00,6702.0
2019-04-24 07:30:00,12255.0
2019-04-24 07:45:00,6050.0
2019-04-24 08:00:00,5059.0
2019-04-24 08:15:00,10895.0
2019-04-24 08:30:00,18628.0
2019-04-24 08:45:00,16126.0
2019-04-24 09:00:00,11539.0
2019-04-24 09:15:00,9609.0
2019-04-24 09:30:00,12467.0
2019-04-24 09:45:00,7469.0
2019-04-24 10:00:00,7644.0
2019-04-24 10:15:00,8913.0
2019-04-24 10:30:00,5538.0
2019-04-24 10:45:00,19768.0
2019-04-24 11:00:00,20200.0
2019-04-24 11:15:00,9235.0
2019-04-24 11:30:00,6239.0
2019-04-24 11:45:00,12371.0
2019-04-24 12:00:00,13381.0
2019-04-24 12:15:00,8317.0
2019-04-24 12:30:00,9862.0
2019-04-24 12:45:00,8018.0
2019-04-24 13:00:00,38298.0
2019-04-24 13:15:00,28686.0
2019-04-24 13:30:00,50242.0
2019-04-24 13:45:00,25632.0
2019-04-24 14:00:00,15265.0
2019-04-24 14:15:00,14672.0
2019-04-24 14:30:00,15955.0
2019-04-24 14:45:00,23015.0
2019-04-24 15:00:00,13189.0
2019-04-24 15:15:00,22918.0
2019-04-24 15:30:00,30933.0
2019-04-24 15:45:00,38104.0
2019-04-24 16:00:00,25259.0
2019-04-24 16:15:00,38393.0
2019-04-24 16:30:00,33453.0
2019-04-24 16:45:00,20465.0
2019-04-24 17:00:00,19475.0
2019-04-24 17:15:00,33612.0
2019-04-24 17:30:00,29458.0
2019-04-24 17:45:00,64688.0
2019-04-24 18:00:00,30750.0
2019-04-24 18:15:00,39816.0
2019-04-24 18:30:00,26910.0
2019-04-24 18:45:00,45916.0
2019-04-24 19:00:00,53122.0
2019-04-24 19:15:00,27055.0
2019-04-24 19:30:00,48384.0
2019-04-24 19:45:00,23008.0
2019-04-24 20:00:00,52694.0
2019-04-24 20:15:00,45708.0
2019-04-24 20:30:00,38466.0
2019-04-24 20:45:00,56466.0
2019-04-24 21:00:00,51143.0
2019-04-24 21:15:00,36842.0
2019-04-24 21:30:00,21493.0
2019-04-24 21:45:00,35519.0
2019-04-24 22:00:00,27330.0
2019-04-24 22:15:00,15105.0
2019-04-24 22:30:00,33296.0
2019-04-24 22:45:00,43372.0
2019-04-24 23:00:00,48929.0
2019-04-24 23:15:00,52483.0
2019-04-24 23:30:00,78766.0
2019-04-24 23:45:00,9381.0
2019-04-25 00:00:00,16526.0
2019-04-25 00:15:00,17903.0
2019-04-25 00:30:00,17824.0
2019-04-25 00:45:00,17765.0
2019-04-25 01:00:00,11025.0
2019-04-25 01:15:00,10193.0
2019-04-25 01:30:00,9639.0
2019-04-25 01:45:00,17716.0
2019-04-25 02:00:00,30066.0
2019-04-25 02:15:00,1622.0
2019-04-25 02:30:00,3138.0
2019-04-25 02:45:00,3444.0
2019-04-25 03:00:00,2835.0
2019-04-25 03:15:00,1498.0
2019-04-25 03:30:00,1408.0
2019-04-25 03:45:00,916.0
2019-04-25 04:00:00,1129.0
2019-04-25 04:15:00,1203.0
2019-04-25 04:30:00,867.0
2019-04-25 04:45:00,1305.0
2019-04-25 05:00:00,1744.0
2019-04-25 05:15:00,2414.0
2019-04-25 05:30:00,4485.0
2019-04-25 05:45:00,12499.0
2019-04-25 06:00:00,6850.0
2019-04-25 06:15:00,10355.0
2019-04-25 06:30:00,10283.0
2019-04-25 06:45:00,13665.0
2019-04-25 07:00:00,12484.0
2019-04-25 07:15:00,7796.0
2019-04-25 07:30:00,3162.0
2019-04-25 07:45:00,7485.0
2019-04-25 08:00:00,4571.0
2019-04-25 08:15:00,4325.0
2019-04-25 08:30:00,5605.0
2019-04-25 08:45:00,6563.0
2019-04-25 09:00:00,2055.0
2019-04-25 09:15:00,11503.0
2019-04-25 09:30:00,15283.0
2019-04-25 09:45:00,2975.0
2019-04-25 10:00:00,4821.0
2019-04-25 10:15:00,8603.0
2019-04-25 10:30:00,14963.0
2019-04-25 10:45:00,9145.0
2019-04-25 11:00:00,13067.0
2019-04-25 11:15:00,18180.0
2019-04-25 11:30:00,19077.0
2019-04-25 11:45:00,14021.0
2019-04-25 12:00:00,6833.0
2019-04-25 12:15:00,6080.0
2019-04-25 12:30:00,14728.0
2019-04-25 12:45:00,8924.0
2019-04-25 13:00:00,5225.0
2019-04-25 13:15:00,7786.0
2019-04-25 13:30:00,14979.0
2019-04-25 13:45:00,7215.0
2019-04-25 14:00:00,5610.0
2019-04-25 14:15:00,6430.0
2019-04-25 14:30:00,4777.0
2019-04-25 14:45:00,10076.0
2019-04-25 15:00:00,19039.0
2019-04-25 15:15:00,10937.0
2019-04-25 15:30:00,79960.0
2019-04-25 15:45:00,10727.0
2019-04-25 16:00:00,7828.0
2019-04-25 16:15:00,30917.0
2019-04-25 16:30:00,21940.0
2019-04-25 16:45:00,65254.0
2019-04-25 17:00:00,39110.0
2019-04-25 17:15:00,11138.0
2019-04-25 17:30:00,9946.0
2019-04-25 17:45:00,14060.0
2019-04-25 18:00:00,15001.0
2019-04-25 18:15:00,11101.0
2019-04-25 18:30:00,6668.0
2019-04-25 18:45:00,7917.0
2019-04-25 19:00:00,19580.0
2019-04-25 19:15:00,17594.0
2019-04-25 19:30:00,17921.0
2019-04-25 19:45:00,23336.0
2019-04-25 20:00:00,14741.0
2019-04-25 20:15:00,8899.0
2019-04-25 20:30:00,7718.0
2019-04-25 20:45:00,13861.0
2019-04-25 21:00:00,18605.0
2019-04-25 21:15:00,8236.0
2019-04-25 21:30:00,20964.0
2019-04-25 21:45:00,42129.0
2019-04-25 22:00:00,21032.0
2019-04-25 22:15:00,20641.0
2019-04-25 22:30:00,34250.0
2019-04-25 22:45:00,81269.0
2019-04-25 23:00:00,53180.0
2019-04-25 23:15:00,56710.0
2019-04-25 23:30:00,57293.0
2019-04-25 23:45:00,9022.0
2019-04-26 00:00:00,25225.0
2019-04-26 00:15:00,24854.0
2019-04-26 00:30:00,23056.0
2019-04-26 00:45:00,32392.0
2019-04-26 01:00:00,29348.0
2019-04-26 01:15:00,19181.0
2019-04-26 01:30:00,21019.0
2019-04-26 01:45:00,24212.0
2019-04-26 02:00:00,16206.0
2019-04-26 02:15:00,30261.0
2019-04-26 02:30:00,27372.0
2019-04-26 02:45:00,20101.0
2019-04-26 03:00:00,12960.0
2019-04-26 03:15:00,2606.0
2019-04-26 03:30:00,27451.0
2019-04-26 03:45:00,15028.0
2019-04-26 04:00:00,5303.0
2019-04-26 04:15:00,22591.0
2019-04-26 04:30:00,2231.0
2019-04-26 04:45:00,2392.0
2019-04-26 05:00:00,2640.0
2019-04-26 05:15:00,4163.0
2019-04-26 05:30:00,3872.0
2019-04-26 05:45:00,6181.0
2019-04-26 06:00:00,6707.0
2019-04-26 06:15:00,7056.0
2019-04-26 06:30:00,3686.0
2019-04-26 06:45:00,5333.0
2019-04-26 07:00:00,4848.0
2019-04-26 07:15:00,7157.0
2019-04-26 07:30:00,8453.0
2019-04-26 07:45:00,4773.0
2019-04-26 08:00:00,6773.0
2019-04-26 08:15:00,6604.0
2019-04-26 08:30:00,7587.0
2019-04-26 08:45:00,16548.0
2019-04-26 09:00:00,8398.0
2019-04-26 09:15:00,10961.0
2019-04-26 09:30:00,20855.0
2019-04-26 09:45:00,11739.0
2019-04-26 10:00:00,5961.0
2019-04-26 10:15:00,8829.0
2019-04-26 10:30:00,6791.0
2019-04-26 10:45:00,8241.0
2019-04-26 11:00:00,21271.0
2019-04-26 11:15:00,19309.0
2019-04-26 11:30:00,41636.0
2019-04-26 11:45:00,69748.0
2019-04-26 12:00:00,19195.0
2019-04-26 12:15:00,14454.0
2019-04-26 12:30:00,8744.0
2019-04-26 12:45:00,4371.0
2019-04-26 13:00:00,7080.0
2019-04-26 13:15:00,4525.0
2019-04-26 13:30:00,9716.0
2019-04-26 13:45:00,9662.0
2019-04-26 14:00:00,11783.0
2019-04-26 14:15:00,57045.0
2019-04-26 14:30:00,15372.0
2019-04-26 14:45:00,14087.0
2019-04-26 15:00:00,74639.0
2019-04-26 15:15:00,87101.0
2019-04-26 15:30:00,13347.0
2019-04-26 15:45:00,102389.0
2019-04-26 16:00:00,45971.0
2019-04-26 16:15:00,27105.0
2019-04-26 16:30:00,64329.0
2019-04-26 16:45:00,25462.0
2019-04-26 17:00:00,12481.0
2019-04-26 17:15:00,18701.0
2019-04-26 17:30:00,14611.0
2019-04-26 17:45:00,15599.0
2019-04-26 18:00:00,9205.0
2019-04-26 18:15:00,11159.0
2019-04-26 18:30:00,17011.0
2019-04-26 18:45:00,22013.0
2019-04-26 19:00:00,32021.0
2019-04-26 19:15:00,8267.0
2019-04-26 19:30:00,16432.0
2019-04-26 19:45:00,16242.0
2019-04-26 20:00:00,16828.0
2019-04-26 20:15:00,12860.0
2019-04-26 20:30:00,13736.0
2019-04-26 20:45:00,9226.0
2019-04-26 21:00:00,29735.0
2019-04-26 21:15:00,22446.0
2019-04-26 21:30:00,125360.0
2019-04-26 21:45:00,131312.0
2019-04-26 22:00:00,122389.0
2019-04-26 22:15:00,113231.0
2019-04-26 22:30:00,87537.0
2019-04-26 22:45:00,8022.0
2019-04-26 23:00:00,68260.0
2019-04-26 23:15:00,55889.0
2019-04-26 23:30:00,31844.0
2019-04-26 23:45:00,21191.0
2019-04-27 00:00:00,21114.0
2019-04-27 00:15:00,15933.0
2019-04-27 00:30:00,12489.0
2019-04-27 00:45:00,11490.0
2019-04-27 01:00:00,8234.0
2019-04-27 01:15:00,16688.0
2019-04-27 01:30:00,5272.0
2019-04-27 01:45:00,5608.0
2019-04-27 02:00:00,6442.0
2019-04-27 02:15:00,28976.0
2019-04-27 02:30:00,3251.0
2019-04-27 02:45:00,1674.0
2019-04-27 03:00:00,2891.0
2019-04-27 03:15:00,1552.0
2019-04-27 03:30:00,9471.0
2019-04-27 03:45:00,14212.0
2019-04-27 04:00:00,11933.0
2019-04-27 04:15:00,1165.0
2019-04-27 04:30:00,1152.0
2019-04-27 04:45:00,329.0
2019-04-27 05:00:00,2119.0
2019-04-27 05:15:00,3247.0
2019-04-27 05:30:00,3162.0
2019-04-27 05:45:00,437.0
2019-04-27 06:00:00,357.0
2019-04-27 06:15:00,586.0
2019-04-27 06:30:00,534.0
2019-04-27 06:45:00,19805.0
2019-04-27 07:00:00,955.0
2019-04-27 07:15:00,1972.0
2019-04-27 07:30:00,1684.0
2019-04-27 07:45:00,8489.0
2019-04-27 08:00:00,9526.0
2019-04-27 08:15:00,9531.0
2019-04-27 08:30:00,20271.0
2019-04-27 08:45:00,19080.0
2019-04-27 09:00:00,3683.0
2019-04-27 09:15:00,11652.0
2019-04-27 09:30:00,42176.0
2019-04-27 09:45:00,21458.0
2019-04-27 10:00:00,10546.0
2019-04-27 10:15:00,13535.0
2019-04-27 10:30:00,8639.0
2019-04-27 10:45:00,7813.0
2019-04-27 11:00:00,11950.0
2019-04-27 11:15:00,27636.0
2019-04-27 11:30:00,56970.0
2019-04-27 11:45:00,59882.0
2019-04-27 12:00:00,53529.0
2019-04-27 12:15:00,23720.0
2019-04-27 12:30:00,57996.0
2019-04-27 12:45:00,38345.0
2019-04-27 13:00:00,99710.0
2019-04-27 13:15:00,119497.0
2019-04-27 13:30:00,43259.0
2019-04-27 13:45:00,95497.0
2019-04-27 14:00:00,96984.0
2019-04-27 14:15:00,80349.0
2019-04-27 14:30:00,59924.0
2019-04-27 14:45:00,43044.0
2019-04-27 15:00:00,56010.0
2019-04-27 15:15:00,34963.0
2019-04-27 15:30:00,16821.0
2019-04-27 15:45:00,21153.0
2019-04-27 16:00:00,15049.0
2019-04-27 16:15:00,16453.0
2019-04-27 16:30:00,27672.0
2019-04-27 16:45:00,37966.0
2019-04-27 17:00:00,37244.0
2019-04-27 17:15:00,29793.0
2019-04-27 17:30:00,75127.0
2019-04-27 17:45:00,22401.0
2019-04-27 18:00:00,19047.0
2019-04-27 18:15:00,24689.0
2019-04-27 18:30:00,50053.0
2019-04-27 18:45:00,42867.0
2019-04-27 19:00:00,46020.0
2019-04-27 19:15:00,167601.0
2019-04-27 19:30:00,31195.0
2019-04-27 19:45:00,35851.0
2019-04-27 20:00:00,38510.0
2019-04-27 20:15:00,12953.0
2019-04-27 20:30:00,15488.0
2019-04-27 20:45:00,9726.0
2019-04-27 21:00:00,22448.0
2019-04-27 21:15:00,22640.0
2019-04-27 21:30:00,18924.0
2019-04-27 21:45:00,53903.0
2019-04-27 22:00:00,18579.0
2019-04-27 22:15:00,14749.0
2019-04-27 22:30:00,9850.0
2019-04-27 22:45:00,23017.0
2019-04-27 23:00:00,18660.0
2019-04-27 23:15:00,17909.0
2019-04-27 23:30:00,20346.0
2019-04-27 23:45:00,15805.0
2019-04-28 00:00:00,21653.0
2019-04-28 00:15:00,22589.0
2019-04-28 00:30:00,26897.0
2019-04-28 00:45:00,22536.0
2019-04-28 01:00:00,13871.0
2019-04-28 01:15:00,4275.0
2019-04-28 01:30:00,13849.0
2019-04-28 01:45:00,27512.0
2019-04-28 02:00:00,44004.0
2019-04-28 02:15:00,11497.0
2019-04-28 02:30:00,37479.0
2019-04-28 02:45:00,25561.0
2019-04-28 03:00:00,11745.0
2019-04-28 03:15:00,20726.0
2019-04-28 03:30:00,1995.0
2019-04-28 03:45:00,2583.0
2019-04-28 04:00:00,5638.0
2019-04-28 04:15:00,4024.0
2019-04-28 04:30:00,5191.0
2019-04-28 04:45:00,3299.0
2019-04-28 05:00:00,11351.0
2019-04-28 05:15:00,3099.0
2019-04-28 05:30:00,1054.0
2019-04-28 05:45:00,3361.0
2019-04-28 06:00:00,3268.0
2019-04-28 06:15:00,13495.0
2019-04-28 06:30:00,5576.0
2019-04-28 06:45:00,15050.0
2019-04-28 07:00:00,3864.0
2019-04-28 07:15:00,4113.0
2019-04-28 07:30:00,4731.0
2019-04-28 07:45:00,5317.0
2019-04-28 08:00:00,5786.0
2019-04-28 08:15:00,2158.0
2019-04-28 08:30:00,2876.0
2019-04-28 08:45:00,13950.0
2019-04-28 09:00:00,32073.0
2019-04-28 09:15:00,35116.0
2019-04-28 09:30:00,44564.0
2019-04-28 09:45:00,20257.0
2019-04-28 10:00:00,3389.0
2019-04-28 10:15:00,10631.0
2019-04-28 10:30:00,42479.0
2019-04-28 10:45:00,27008.0
2019-04-28 11:00:00,17083.0
2019-04-28 11:15:00,55378.0
2019-04-28 11:30:00,98070.0
2019-04-28 11:45:00,38287.0
2019-04-28 12:00:00,37636.0
2019-04-28 12:15:00,27003.0
2019-04-28 12:30:00,21397.0
2019-04-28 12:45:00,17984.0
2019-04-28 13:00:00,49753.0
2019-04-28 13:15:00,92117.0
2019-04-28 13:30:00,25160.0
2019-04-28 13:45:00,19310.0
2019-04-28 14:00:00,17665.0
2019-04-28 14:15:00,27990.0
2019-04-28 14:30:00,25330.0
2019-04-28 14:45:00,24738.0
2019-04-28 15:00:00,25226.0
2019-04-28 15:15:00,27692.0
2019-04-28 15:30:00,21445.0
2019-04-28 15:45:00,23620.0
2019-04-28 16:00:00,41242.0
2019-04-28 16:15:00,35112.0
2019-04-28 16:30:00,37772.0
2019-04-28 16:45:00,21955.0
2019-04-28 17:00:00,12125.0
2019-04-28 17:15:00,8169.0
2019-04-28 17:30:00,15171.0
2019-04-28 17:45:00,8225.0
2019-04-28 18:00:00,8060.0
2019-04-28 18:15:00,23725.0
2019-04-28 18:30:00,20929.0
2019-04-28 18:45:00,51832.0
2019-04-28 19:00:00,24727.0
2019-04-28 19:15:00,25147.0
2019-04-28 19:30:00,21346.0
2019-04-28 19:45:00,36963.0
2019-04-28 20:00:00,78509.0
2019-04-28 20:15:00,95897.0
2019-04-28 20:30:00,40190.0
2019-04-28 20:45:00,18584.0
2019-04-28 21:00:00,39664.0
2019-04-28 21:15:00,26376.0
2019-04-28 21:30:00,27419.0
2019-04-28 21:45:00,33408.0
2019-04-28 22:00:00,25464.0
2019-04-28 22:15:00,26615.0
2019-04-28 22:30:00,25516.0
2019-04-28 22:45:00,17382.0
2019-04-28 23:00:00,20218.0
2019-04-28 23:15:00,26323.0
2019-04-28 23:30:00,57211.0
2019-04-28 23:45:00,21011.0
2019-04-29 00:00:00,16686.0
2019-04-29 00:15:00,17633.0
2019-04-29 00:30:00,21550.0
2019-04-29 00:45:00,19609.0
2019-04-29 01:00:00,16745.0
2019-04-29 01:15:00,13623.0
2019-04-29 01:30:00,5413.0
2019-04-29 01:45:00,3478.0
2019-04-29 02:00:00,3789.0
2019-04-29 02:15:00,1478.0
2019-04-29 02:30:00,648.0
2019-04-29 02:45:00,565.0
2019-04-29 03:00:00,822.0
2019-04-29 03:15:00,1382.0
2019-04-29 03:30:00,1172.0
2019-04-29 03:45:00,3814.0
2019-04-29 04:00:00,1879.0
2019-04-29 04:15:00,795.0
2019-04-29 04:30:00,7569.0
2019-04-29 04:45:00,1129.0
2019-04-29 05:00:00,1929.0
2019-04-29 05:15:00,1432.0
2019-04-29 05:30:00,2434.0
2019-04-29 05:45:00,4807.0
2019-04-29 06:00:00,6039.0
2019-04-29 06:15:00,79824.0
2019-04-29 06:30:00,133613.0
2019-04-29 06:45:00,21420.0
2019-04-29 07:00:00,28897.0
2019-04-29 07:15:00,14640.0
2019-04-29 07:30:00,3055.0
2019-04-29 07:45:00,8609.0
2019-04-29 08:00:00,8227.0
2019-04-29 08:15:00,4023.0
2019-04-29 08:30:00,3849.0
2019-04-29 08:45:00,17185.0
2019-04-29 09:00:00,5588.0
2019-04-29 09:15:00,4354.0
2019-04-29 09:30:00,11556.0
2019-04-29 09:45:00,7733.0
2019-04-29 10:00:00,37845.0
2019-04-29 10:15:00,14033.0
2019-04-29 10:30:00,82427.0
2019-04-29 10:45:00,15384.0
2019-04-29 11:00:00,4701.0
2019-04-29 11:15:00,17402.0
2019-04-29 11:30:00,99468.0
2019-04-29 11:45:00,29513.0
2019-04-29 12:00:00,13046.0
2019-04-29 12:15:00,13252.0
2019-04-29 12:30:00,8186.0
2019-04-29 12:45:00,13540.0
2019-04-29 13:00:00,20935.0
2019-04-29 13:15:00,25355.0
2019-04-29 13:30:00,41015.0
2019-04-29 13:45:00,6857.0
2019-04-29 14:00:00,84397.0
2019-04-29 14:15:00,80112.0
2019-04-29 14:30:00,53250.0
2019-04-29 14:45:00,40267.0
2019-04-29 15:00:00,51459.0
2019-04-29 15:15:00,30508.0
2019-04-29 15:30:00,5007.0
2019-04-29 15:45:00,9640.0
2019-04-29 16:00:00,51005.0
2019-04-29 16:15:00,49475.0
2019-04-29 16:30:00,30209.0
2019-04-29 16:45:00,12830.0
2019-04-29 17:00:00,13536.0
2019-04-29 17:15:00,39430.0
2019-04-29 17:30:00,12143.0
2019-04-29 17:45:00,24734.0
2019-04-29 18:00:00,4755.0
2019-04-29 18:15:00,7404.0
2019-04-29 18:30:00,31640.0
2019-04-29 18:45:00,29211.0
2019-04-29 19:00:00,19105.0
2019-04-29 19:15:00,18381.0
2019-04-29 19:30:00,16679.0
2019-04-29 19:45:00,40818.0
2019-04-29 20:00:00,20053.0
2019-04-29 20:15:00,11382.0
2019-04-29 20:30:00,11315.0
2019-04-29 20:45:00,40285.0
2019-04-29 21:00:00,21371.0
2019-04-29 21:15:00,17708.0
2019-04-29 21:30:00,31810.0
2019-04-29 21:45:00,39170.0
2019-04-29 22:00:00,101734.0
2019-04-29 22:15:00,100139.0
2019-04-29 22:30:00,46496.0
2019-04-29 22:45:00,51932.0
2019-04-29 23:00:00,15815.0
2019-04-29 23:15:00,7569.0
2019-04-29 23:30:00,11530.0
2019-04-29 23:45:00,5268.0
2019-04-30 00:00:00,13118.0
2019-04-30 00:15:00,14436.0
2019-04-30 00:30:00,12798.0
2019-04-30 00:45:00,12015.0
2019-04-30 01:00:00,12876.0
2019-04-30 01:15:00,12167.0
2019-04-30 01:30:00,8858.0
2019-04-30 01:45:00,6027.0
2019-04-30 02:00:00,2229.0
2019-04-30 02:15:00,2100.0
2019-04-30 02:30:00,2254.0
2019-04-30 02:45:00,1840.0
2019-04-30 03:00:00,2477.0
2019-04-30 03:15:00,2420.0
2019-04-30 03:30:00,1485.0
2019-04-30 03:45:00,1487.0
2019-04-30 04:00:00,993.0
2019-04-30 04:15:00,791.0
2019-04-30 04:30:00,286.0
2019-04-30 04:45:00,4667.0
2019-04-30 05:00:00,20391.0
2019-04-30 05:15:00,30289.0
2019-04-30 05:30:00,15305.0
2019-04-30 05:45:00,1661.0
2019-04-30 06:00:00,2826.0
2019-04-30 06:15:00,13134.0
2019-04-30 06:30:00,5126.0
2019-04-30 06:45:00,3600.0
2019-04-30 07:00:00,10476.0
2019-04-30 07:15:00,4994.0
2019-04-30 07:30:00,7029.0
2019-04-30 07:45:00,13448.0
2019-04-30 08:00:00,5468.0
2019-04-30 08:15:00,6935.0
2019-04-30 08:30:00,3653.0
2019-04-30 08:45:00,6333.0
2019-04-30 09:00:00,7408.0
2019-04-30 09:15:00,3822.0
2019-04-30 09:30:00,7933.0
2019-04-30 09:45:00,2523.0
2019-04-30 10:00:00,1810.0
2019-04-30 10:15:00,5570.0
2019-04-30 10:30:00,7862.0
2019-04-30 10:45:00,13806.0
2019-04-30 11:00:00,7725.0
2019-04-30 11:15:00,9838.0
2019-04-30 11:30:00,8980.0
2019-04-30 11:45:00,16571.0
2019-04-30 12:00:00,13740.0
2019-04-30 12:15:00,17351.0
2019-04-30 12:30:00,17676.0
2019-04-30 12:45:00,9899.0
2019-04-30 13:00:00,9853.0
2019-04-30 13:15:00,14466.0
2019-04-30 13:30:00,6779.0
2019-04-30 13:45:00,32345.0
2019-04-30 14:00:00,40819.0
2019-04-30 14:15:00,24854.0
2019-04-30 14:30:00,11302.0
2019-04-30 14:45:00,15113.0
2019-04-30 15:00:00,9832.0
2019-04-30 15:15:00,32730.0
2019-04-30 15:30:00,14169.0
2019-04-30 15:45:00,24492.0
2019-04-30 16:00:00,20081.0
2019-04-30 16:15:00,19098.0
2019-04-30 16:30:00,21463.0
2019-04-30 16:45:00,28627.0
2019-04-30 17:00:00,17906.0
2019-04-30 17:15:00,17979.0
2019-04-30 17:30:00,17761.0
2019-04-30 17:45:00,24311.0
2019-04-30 18:00:00,11310.0
2019-04-30 18:15:00,99784.0
2019-04-30 18:30:00,98125.0
2019-04-30 18:45:00,49886.0
2019-04-30 19:00:00,76891.0
2019-04-30 19:15:00,56813.0
2019-04-30 19:30:00,70735.0
2019-04-30 19:45:00,67689.0
2019-04-30 20:00:00,67281.0
2019-04-30 20:15:00,36375.0
2019-04-30 20:30:00,35224.0
2019-04-30 20:45:00,20037.0
2019-04-30 21:00:00,49803.0
2019-04-30 21:15:00,9657.0
2019-04-30 21:30:00,7876.0
2019-04-30 21:45:00,13191.0
2019-04-30 22:00:00,18206.0
2019-04-30 22:15:00,28612.0
2019-04-30 22:30:00,39421.0
2019-04-30 22:45:00,28984.0
2019-04-30 23:00:00,25539.0
2019-04-30 23:15:00,15172.0
2019-04-30 23:30:00,13338.0
2019-04-30 23:45:00,37034.0
2019-05-01 00:00:00,22938.0
2019-05-01 00:15:00,15424.0
2019-05-01 00:30:00,11130.0
2019-05-01 00:45:00,10242.0
2019-05-01 01:00:00,4989.0
2019-05-01 01:15:00,7179.0
2019-05-01 01:30:00,6966.0
2019-05-01 01:45:00,3016.0
2019-05-01 02:00:00,2404.0
2019-05-01 02:15:00,4378.0
2019-05-01 02:30:00,2634.0
2019-05-01 02:45:00,2087.0
2019-05-01 03:00:00,1352.0
2019-05-01 03:15:00,1105.0
2019-05-01 03:30:00,370.0
2019-05-01 03:45:00,17259.0
2019-05-01 04:00:00,51116.0
2019-05-01 04:15:00,35615.0
2019-05-01 04:30:00,78094.0
2019-05-01 04:45:00,60666.0
2019-05-01 05:00:00,36396.0
2019-05-01 05:15:00,2242.0
2019-05-01 05:30:00,14712.0
2019-05-01 05:45:00,36048.0
2019-05-01 06:00:00,18933.0
2019-05-01 06:15:00,44772.0
2019-05-01 06:30:00,10094.0
2019-05-01 06:45:00,1388.0
2019-05-01 07:00:00,2031.0
2019-05-01 07:15:00,992.0
2019-05-01 07:30:00,2857.0
2019-05-01 07:45:00,6634.0
2019-05-01 08:00:00,8069.0
2019-05-01 08:15:00,9222.0
2019-05-01 08:30:00,2200.0
2019-05-01 08:45:00,3665.0
2019-05-01 09:00:00,9326.0
2019-05-01 09:15:00,8934.0
2019-05-01 09:30:00,14302.0
2019-05-01 09:45:00,10016.0
2019-05-01 10:00:00,6951.0
2019-05-01 10:15:00,8209.0
2019-05-01 10:30:00,60538.0
2019-05-01 10:45:00,7791.0
2019-05-01 11:00:00,21722.0
2019-05-01 11:15:00,16383.0
2019-05-01 11:30:00,13542.0
2019-05-01 11:45:00,12899.0
2019-05-01 12:00:00,37291.0
2019-05-01 12:15:00,28500.0
2019-05-01 12:30:00,24152.0
2019-05-01 12:45:00,22861.0
2019-05-01 13:00:00,28003.0
2019-05-01 13:15:00,29336.0
2019-05-01 13:30:00,49680.0
2019-05-01 13:45:00,35684.0
2019-05-01 14:00:00,12222.0
2019-05-01 14:15:00,20308.0
2019-05-01 14:30:00,27604.0
2019-05-01 14:45:00,41707.0
2019-05-01 15:00:00,30202.0
2019-05-01 15:15:00,20528.0
2019-05-01 15:30:00,30378.0
2019-05-01 15:45:00,28228.0
2019-05-01 16:00:00,38554.0
2019-05-01 16:15:00,44622.0
2019-05-01 16:30:00,45757.0
2019-05-01 16:45:00,39322.0
2019-05-01 17:00:00,67556.0
2019-05-01 17:15:00,36126.0
2019-05-01 17:30:00,31227.0
2019-05-01 17:45:00,37828.0
2019-05-01 18:00:00,54923.0
2019-05-01 18:15:00,24032.0
2019-05-01 18:30:00,25063.0
2019-05-01 18:45:00,37884.0
2019-05-01 19:00:00,34732.0
2019-05-01 19:15:00,32265.0
2019-05-01 19:30:00,29049.0
2019-05-01 19:45:00,32140.0
2019-05-01 20:00:00,31355.0
2019-05-01 20:15:00,36033.0
2019-05-01 20:30:00,21295.0
2019-05-01 20:45:00,33827.0
2019-05-01 21:00:00,28407.0
2019-05-01 21:15:00,13332.0
2019-05-01 21:30:00,14458.0
2019-05-01 21:45:00,46514.0
2019-05-01 22:00:00,29931.0
2019-05-01 22:15:00,43511.0
2019-05-01 22:30:00,43644.0
2019-05-01 22:45:00,35131.0
2019-05-01 23:00:00,49286.0
2019-05-01 23:15:00,22487.0
2019-05-01 23:30:00,13829.0
2019-05-01 23:45:00,12765.0
2019-05-02 00:00:00,17682.0
2019-05-02 00:15:00,18570.0
2019-05-02 00:30:00,18479.0
2019-05-02 00:45:00,18575.0
2019-05-02 01:00:00,14726.0
2019-05-02 01:15:00,23125.0
2019-05-02 01:30:00,4720.0
2019-05-02 01:45:00,4307.0
2019-05-02 02:00:00,977.0
2019-05-02 02:15:00,5515.0
2019-05-02 02:30:00,5208.0
2019-05-02 02:45:00,1026.0
2019-05-02 03:00:00,847.0
2019-05-02 03:15:00,3415.0
2019-05-02 03:30:00,1167.0
2019-05-02 03:45:00,4551.0
2019-05-02 04:00:00,11903.0
2019-05-02 04:15:00,2085.0
2019-05-02 04:30:00,1486.0
2019-05-02 04:45:00,1793.0
2019-05-02 05:00:00,1615.0
2019-05-02 05:15:00,2412.0
2019-05-02 05:30:00,8931.0
2019-05-02 05:45:00,5441.0
