,Traffic
2019-04-02 02:45:00,6825.0
2019-04-02 03:00:00,130.0
2019-04-02 03:15:00,557.0
2019-04-02 03:30:00,139.0
2019-04-02 03:45:00,131.0
2019-04-02 04:00:00,41.0
2019-04-02 04:15:00,480.0
2019-04-02 04:30:00,21.0
2019-04-02 04:45:00,683.0
2019-04-02 05:00:00,1243.0
2019-04-02 05:15:00,94.0
2019-04-02 05:30:00,23.0
2019-04-02 05:45:00,1421.0
2019-04-02 06:00:00,2019.0
2019-04-02 06:15:00,1491.0
2019-04-02 06:30:00,1225.0
2019-04-02 06:45:00,1644.0
2019-04-02 07:00:00,7154.0
2019-04-02 07:15:00,8899.0
2019-04-02 07:30:00,1073.0
2019-04-02 07:45:00,2199.0
2019-04-02 08:00:00,6777.0
2019-04-02 08:15:00,2042.0
2019-04-02 08:30:00,4831.0
2019-04-02 08:45:00,1790.0
2019-04-02 09:00:00,3355.0
2019-04-02 09:15:00,5174.0
2019-04-02 09:30:00,1963.0
2019-04-02 09:45:00,4226.0
2019-04-02 10:00:00,1923.0
2019-04-02 10:15:00,9259.0
2019-04-02 10:30:00,7182.0
2019-04-02 10:45:00,1950.0
2019-04-02 11:00:00,566.0
2019-04-02 11:15:00,1553.0
2019-04-02 11:30:00,867.0
2019-04-02 11:45:00,1603.0
2019-04-02 12:00:00,5524.0
2019-04-02 12:15:00,6058.0
2019-04-02 12:30:00,2805.0
2019-04-02 12:45:00,2084.0
2019-04-02 13:00:00,6108.0
2019-04-02 13:15:00,9729.0
2019-04-02 13:30:00,6778.0
2019-04-02 13:45:00,6908.0
2019-04-02 14:00:00,2124.0
2019-04-02 14:15:00,8516.0
2019-04-02 14:30:00,5969.0
2019-04-02 14:45:00,9199.0
2019-04-02 15:00:00,8317.0
2019-04-02 15:15:00,14275.0
2019-04-02 15:30:00,12059.0
2019-04-02 15:45:00,12855.0
2019-04-02 16:00:00,9142.0
2019-04-02 16:15:00,7295.0
2019-04-02 16:30:00,7454.0
2019-04-02 16:45:00,6099.0
2019-04-02 17:00:00,5097.0
2019-04-02 17:15:00,3404.0
2019-04-02 17:30:00,7435.0
2019-04-02 17:45:00,5438.0
2019-04-02 18:00:00,8263.0
2019-04-02 18:15:00,13885.0
2019-04-02 18:30:00,15958.0
2019-04-02 18:45:00,11745.0
2019-04-02 19:00:00,7184.0
2019-04-02 19:15:00,7750.0
2019-04-02 19:30:00,6576.0
2019-04-02 19:45:00,9136.0
2019-04-02 20:00:00,9256.0
2019-04-02 20:15:00,12466.0
2019-04-02 20:30:00,13662.0
2019-04-02 20:45:00,7807.0
2019-04-02 21:00:00,17689.0
2019-04-02 21:15:00,23572.0
2019-04-02 21:30:00,23096.0
2019-04-02 21:45:00,13249.0
2019-04-02 22:00:00,12679.0
2019-04-02 22:15:00,14549.0
2019-04-02 22:30:00,8719.0
2019-04-02 22:45:00,9603.0
2019-04-02 23:00:00,12181.0
2019-04-02 23:15:00,11910.0
2019-04-02 23:30:00,11408.0
2019-04-02 23:45:00,10739.0
2019-04-03 00:00:00,11158.0
2019-04-03 00:15:00,9025.0
2019-04-03 00:30:00,5654.0
2019-04-03 00:45:00,5431.0
2019-04-03 01:00:00,6483.0
2019-04-03 01:15:00,6217.0
2019-04-03 01:30:00,6706.0
2019-04-03 01:45:00,2677.0
2019-04-03 02:00:00,813.0
2019-04-03 02:15:00,532.0
2019-04-03 02:30:00,7081.0
2019-04-03 02:45:00,7136.0
2019-04-03 03:00:00,11837.0
2019-04-03 03:15:00,11105.0
2019-04-03 03:30:00,4251.0
2019-04-03 03:45:00,129.0
2019-04-03 04:00:00,403.0
2019-04-03 04:15:00,218.0
2019-04-03 04:30:00,427.0
2019-04-03 04:45:00,318.0
2019-04-03 05:00:00,371.0
2019-04-03 05:15:00,180.0
2019-04-03 05:30:00,82.0
2019-04-03 05:45:00,889.0
2019-04-03 06:00:00,4104.0
2019-04-03 06:15:00,897.0
2019-04-03 06:30:00,551.0
2019-04-03 06:45:00,2768.0
2019-04-03 07:00:00,1167.0
2019-04-03 07:15:00,2142.0
2019-04-03 07:30:00,2990.0
2019-04-03 07:45:00,2190.0
2019-04-03 08:00:00,2575.0
2019-04-03 08:15:00,1902.0
2019-04-03 08:30:00,2720.0
2019-04-03 08:45:00,2243.0
2019-04-03 09:00:00,4212.0
2019-04-03 09:15:00,993.0
2019-04-03 09:30:00,844.0
2019-04-03 09:45:00,1185.0
2019-04-03 10:00:00,1013.0
2019-04-03 10:15:00,816.0
2019-04-03 10:30:00,1167.0
2019-04-03 10:45:00,1147.0
2019-04-03 11:00:00,4401.0
2019-04-03 11:15:00,4320.0
2019-04-03 11:30:00,1417.0
2019-04-03 11:45:00,1492.0
2019-04-03 12:00:00,6700.0
2019-04-03 12:15:00,3262.0
2019-04-03 12:30:00,2341.0
2019-04-03 12:45:00,2570.0
2019-04-03 13:00:00,2314.0
2019-04-03 13:15:00,4513.0
2019-04-03 13:30:00,2395.0
2019-04-03 13:45:00,2255.0
2019-04-03 14:00:00,2811.0
2019-04-03 14:15:00,5031.0
2019-04-03 14:30:00,1054.0
2019-04-03 14:45:00,2422.0
2019-04-03 15:00:00,3848.0
2019-04-03 15:15:00,3747.0
2019-04-03 15:30:00,1916.0
2019-04-03 15:45:00,3913.0
2019-04-03 16:00:00,1358.0
2019-04-03 16:15:00,13285.0
2019-04-03 16:30:00,3188.0
2019-04-03 16:45:00,5320.0
2019-04-03 17:00:00,3234.0
2019-04-03 17:15:00,4289.0
2019-04-03 17:30:00,19588.0
2019-04-03 17:45:00,29744.0
2019-04-03 18:00:00,12888.0
2019-04-03 18:15:00,16639.0
2019-04-03 18:30:00,7883.0
2019-04-03 18:45:00,9974.0
2019-04-03 19:00:00,14553.0
2019-04-03 19:15:00,3431.0
2019-04-03 19:30:00,4018.0
2019-04-03 19:45:00,8521.0
2019-04-03 20:00:00,5073.0
2019-04-03 20:15:00,16799.0
2019-04-03 20:30:00,10245.0
2019-04-03 20:45:00,7313.0
2019-04-03 21:00:00,7883.0
2019-04-03 21:15:00,10515.0
2019-04-03 21:30:00,6990.0
2019-04-03 21:45:00,10068.0
2019-04-03 22:00:00,17877.0
2019-04-03 22:15:00,20523.0
2019-04-03 22:30:00,5262.0
2019-04-03 22:45:00,4634.0
2019-04-03 23:00:00,9728.0
2019-04-03 23:15:00,5951.0
2019-04-03 23:30:00,2477.0
2019-04-03 23:45:00,9010.0
2019-04-04 00:00:00,8214.0
2019-04-04 00:15:00,7087.0
2019-04-04 00:30:00,11556.0
2019-04-04 00:45:00,11166.0
2019-04-04 01:00:00,4338.0
2019-04-04 01:15:00,8062.0
2019-04-04 01:30:00,5026.0
2019-04-04 01:45:00,3092.0
2019-04-04 02:00:00,7006.0
2019-04-04 02:15:00,508.0
2019-04-04 02:30:00,301.0
2019-04-04 02:45:00,312.0
2019-04-04 03:00:00,627.0
2019-04-04 03:15:00,7517.0
2019-04-04 03:30:00,3554.0
2019-04-04 03:45:00,16504.0
2019-04-04 04:00:00,6444.0
2019-04-04 04:15:00,4937.0
2019-04-04 04:30:00,18364.0
2019-04-04 04:45:00,16841.0
2019-04-04 05:00:00,675.0
2019-04-04 05:15:00,940.0
2019-04-04 05:30:00,1913.0
2019-04-04 05:45:00,285.0
2019-04-04 06:00:00,153.0
2019-04-04 06:15:00,940.0
2019-04-04 06:30:00,322.0
2019-04-04 06:45:00,919.0
2019-04-04 07:00:00,1486.0
2019-04-04 07:15:00,11742.0
2019-04-04 07:30:00,2833.0
2019-04-04 07:45:00,1117.0
2019-04-04 08:00:00,2761.0
2019-04-04 08:15:00,6179.0
2019-04-04 08:30:00,4004.0
2019-04-04 08:45:00,2721.0
2019-04-04 09:00:00,2215.0
2019-04-04 09:15:00,1577.0
2019-04-04 09:30:00,7104.0
2019-04-04 09:45:00,12701.0
2019-04-04 10:00:00,3777.0
2019-04-04 10:15:00,1653.0
2019-04-04 10:30:00,7028.0
2019-04-04 10:45:00,3448.0
2019-04-04 11:00:00,5137.0
2019-04-04 11:15:00,1438.0
2019-04-04 11:30:00,6892.0
2019-04-04 11:45:00,6322.0
2019-04-04 12:00:00,25704.0
2019-04-04 12:15:00,10537.0
2019-04-04 12:30:00,6206.0
2019-04-04 12:45:00,6403.0
2019-04-04 13:00:00,3382.0
2019-04-04 13:15:00,1958.0
2019-04-04 13:30:00,3634.0
2019-04-04 13:45:00,1865.0
2019-04-04 14:00:00,2308.0
2019-04-04 14:15:00,554.0
2019-04-04 14:30:00,2182.0
2019-04-04 14:45:00,1375.0
2019-04-04 15:00:00,878.0
2019-04-04 15:15:00,5571.0
2019-04-04 15:30:00,6715.0
2019-04-04 15:45:00,6048.0
2019-04-04 16:00:00,3321.0
2019-04-04 16:15:00,4533.0
2019-04-04 16:30:00,11182.0
2019-04-04 16:45:00,3921.0
2019-04-04 17:00:00,2105.0
2019-04-04 17:15:00,3144.0
2019-04-04 17:30:00,11914.0
2019-04-04 17:45:00,8917.0
2019-04-04 18:00:00,7769.0
2019-04-04 18:15:00,1719.0
2019-04-04 18:30:00,6042.0
2019-04-04 18:45:00,6370.0
2019-04-04 19:00:00,12076.0
2019-04-04 19:15:00,16658.0
2019-04-04 19:30:00,6977.0
2019-04-04 19:45:00,6538.0
2019-04-04 20:00:00,4344.0
2019-04-04 20:15:00,7749.0
2019-04-04 20:30:00,16270.0
2019-04-04 20:45:00,10290.0
2019-04-04 21:00:00,9150.0
2019-04-04 21:15:00,7745.0
2019-04-04 21:30:00,11200.0
2019-04-04 21:45:00,6833.0
2019-04-04 22:00:00,6806.0
2019-04-04 22:15:00,5175.0
2019-04-04 22:30:00,11478.0
2019-04-04 22:45:00,13866.0
2019-04-04 23:00:00,10215.0
2019-04-04 23:15:00,15476.0
2019-04-04 23:30:00,8824.0
2019-04-04 23:45:00,6215.0
2019-04-05 00:00:00,12351.0
2019-04-05 00:15:00,11960.0
2019-04-05 00:30:00,10379.0
2019-04-05 00:45:00,7787.0
2019-04-05 01:00:00,2713.0
2019-04-05 01:15:00,11184.0
2019-04-05 01:30:00,13973.0
2019-04-05 01:45:00,7918.0
2019-04-05 02:00:00,998.0
2019-04-05 02:15:00,583.0
2019-04-05 02:30:00,157.0
2019-04-05 02:45:00,3007.0
2019-04-05 03:00:00,6877.0
2019-04-05 03:15:00,7499.0
2019-04-05 03:30:00,4250.0
2019-04-05 03:45:00,3596.0
2019-04-05 04:00:00,9736.0
2019-04-05 04:15:00,5709.0
2019-04-05 04:30:00,55.0
2019-04-05 04:45:00,29.0
2019-04-05 05:00:00,1231.0
2019-04-05 05:15:00,1430.0
2019-04-05 05:30:00,54.0
2019-04-05 05:45:00,85.0
2019-04-05 06:00:00,87.0
2019-04-05 06:15:00,83.0
2019-04-05 06:30:00,560.0
2019-04-05 06:45:00,1150.0
2019-04-05 07:00:00,2085.0
2019-04-05 07:15:00,2224.0
2019-04-05 07:30:00,1918.0
2019-04-05 07:45:00,3972.0
2019-04-05 08:00:00,6174.0
2019-04-05 08:15:00,1621.0
2019-04-05 08:30:00,936.0
2019-04-05 08:45:00,889.0
2019-04-05 09:00:00,1622.0
2019-04-05 09:15:00,665.0
2019-04-05 09:30:00,1758.0
2019-04-05 09:45:00,1769.0
2019-04-05 10:00:00,2004.0
2019-04-05 10:15:00,1069.0
2019-04-05 10:30:00,1109.0
2019-04-05 10:45:00,553.0
2019-04-05 11:00:00,465.0
2019-04-05 11:15:00,820.0
2019-04-05 11:30:00,944.0
2019-04-05 11:45:00,641.0
2019-04-05 12:00:00,2886.0
2019-04-05 12:15:00,2458.0
2019-04-05 12:30:00,2689.0
2019-04-05 12:45:00,2690.0
2019-04-05 13:00:00,2116.0
2019-04-05 13:15:00,1758.0
2019-04-05 13:30:00,2068.0
2019-04-05 13:45:00,5150.0
2019-04-05 14:00:00,2621.0
2019-04-05 14:15:00,5502.0
2019-04-05 14:30:00,4216.0
2019-04-05 14:45:00,1576.0
2019-04-05 15:00:00,2722.0
2019-04-05 15:15:00,533.0
2019-04-05 15:30:00,662.0
2019-04-05 15:45:00,875.0
2019-04-05 16:00:00,4054.0
2019-04-05 16:15:00,2354.0
2019-04-05 16:30:00,4100.0
2019-04-05 16:45:00,4747.0
2019-04-05 17:00:00,10286.0
2019-04-05 17:15:00,6854.0
2019-04-05 17:30:00,4064.0
2019-04-05 17:45:00,8146.0
2019-04-05 18:00:00,7652.0
2019-04-05 18:15:00,5287.0
2019-04-05 18:30:00,16564.0
2019-04-05 18:45:00,11598.0
2019-04-05 19:00:00,7647.0
2019-04-05 19:15:00,9876.0
2019-04-05 19:30:00,10716.0
2019-04-05 19:45:00,7775.0
2019-04-05 20:00:00,5298.0
2019-04-05 20:15:00,3040.0
2019-04-05 20:30:00,5817.0
2019-04-05 20:45:00,3341.0
2019-04-05 21:00:00,7531.0
2019-04-05 21:15:00,7721.0
2019-04-05 21:30:00,1823.0
2019-04-05 21:45:00,5188.0
2019-04-05 22:00:00,6314.0
2019-04-05 22:15:00,11816.0
2019-04-05 22:30:00,6791.0
2019-04-05 22:45:00,11289.0
2019-04-05 23:00:00,7073.0
2019-04-05 23:15:00,10127.0
2019-04-05 23:30:00,7554.0
2019-04-05 23:45:00,13067.0
2019-04-06 00:00:00,9255.0
2019-04-06 00:15:00,9971.0
2019-04-06 00:30:00,10624.0
2019-04-06 00:45:00,7585.0
2019-04-06 01:00:00,3864.0
2019-04-06 01:15:00,1103.0
2019-04-06 01:30:00,829.0
2019-04-06 01:45:00,2768.0
2019-04-06 02:00:00,2219.0
2019-04-06 02:15:00,633.0
2019-04-06 02:30:00,897.0
2019-04-06 02:45:00,1004.0
2019-04-06 03:00:00,5327.0
2019-04-06 03:15:00,1054.0
2019-04-06 03:30:00,468.0
2019-04-06 03:45:00,468.0
2019-04-06 04:00:00,2470.0
2019-04-06 04:15:00,1620.0
2019-04-06 04:30:00,1431.0
2019-04-06 04:45:00,1391.0
2019-04-06 05:00:00,981.0
2019-04-06 05:15:00,803.0
2019-04-06 05:30:00,211.0
2019-04-06 05:45:00,110.0
2019-04-06 06:00:00,181.0
2019-04-06 06:15:00,148.0
2019-04-06 06:30:00,160.0
2019-04-06 06:45:00,1185.0
2019-04-06 07:00:00,290.0
2019-04-06 07:15:00,391.0
2019-04-06 07:30:00,791.0
2019-04-06 07:45:00,11922.0
2019-04-06 08:00:00,10599.0
2019-04-06 08:15:00,2981.0
2019-04-06 08:30:00,10196.0
2019-04-06 08:45:00,5999.0
2019-04-06 09:00:00,13300.0
2019-04-06 09:15:00,1296.0
2019-04-06 09:30:00,5156.0
2019-04-06 09:45:00,4717.0
2019-04-06 10:00:00,2898.0
2019-04-06 10:15:00,2931.0
2019-04-06 10:30:00,3982.0
2019-04-06 10:45:00,8559.0
2019-04-06 11:00:00,12107.0
2019-04-06 11:15:00,10983.0
2019-04-06 11:30:00,10802.0
2019-04-06 11:45:00,5249.0
2019-04-06 12:00:00,13828.0
2019-04-06 12:15:00,4442.0
2019-04-06 12:30:00,11291.0
2019-04-06 12:45:00,7231.0
2019-04-06 13:00:00,11686.0
2019-04-06 13:15:00,12463.0
2019-04-06 13:30:00,9420.0
2019-04-06 13:45:00,5303.0
2019-04-06 14:00:00,11524.0
2019-04-06 14:15:00,9283.0
2019-04-06 14:30:00,10506.0
2019-04-06 14:45:00,20609.0
2019-04-06 15:00:00,8854.0
2019-04-06 15:15:00,8437.0
2019-04-06 15:30:00,7621.0
2019-04-06 15:45:00,2850.0
2019-04-06 16:00:00,10246.0
2019-04-06 16:15:00,8642.0
2019-04-06 16:30:00,12878.0
2019-04-06 16:45:00,17075.0
2019-04-06 17:00:00,22930.0
2019-04-06 17:15:00,15817.0
2019-04-06 17:30:00,17782.0
2019-04-06 17:45:00,13644.0
2019-04-06 18:00:00,15474.0
2019-04-06 18:15:00,10988.0
2019-04-06 18:30:00,11944.0
2019-04-06 18:45:00,20978.0
2019-04-06 19:00:00,9514.0
2019-04-06 19:15:00,6559.0
2019-04-06 19:30:00,6879.0
2019-04-06 19:45:00,5020.0
2019-04-06 20:00:00,10403.0
2019-04-06 20:15:00,13497.0
2019-04-06 20:30:00,7685.0
2019-04-06 20:45:00,3952.0
2019-04-06 21:00:00,11738.0
2019-04-06 21:15:00,11269.0
2019-04-06 21:30:00,10396.0
2019-04-06 21:45:00,11822.0
2019-04-06 22:00:00,10235.0
2019-04-06 22:15:00,7465.0
2019-04-06 22:30:00,8000.0
2019-04-06 22:45:00,3349.0
2019-04-06 23:00:00,9521.0
2019-04-06 23:15:00,13345.0
2019-04-06 23:30:00,3848.0
2019-04-06 23:45:00,9406.0
2019-04-07 00:00:00,7855.0
2019-04-07 00:15:00,8885.0
2019-04-07 00:30:00,8240.0
2019-04-07 00:45:00,8875.0
2019-04-07 01:00:00,8956.0
2019-04-07 01:15:00,6433.0
2019-04-07 01:30:00,6870.0
2019-04-07 01:45:00,3274.0
2019-04-07 02:00:00,3087.0
2019-04-07 02:15:00,1984.0
2019-04-07 02:30:00,1610.0
2019-04-07 02:45:00,1113.0
2019-04-07 03:00:00,1248.0
2019-04-07 03:15:00,121.0
2019-04-07 03:30:00,1714.0
2019-04-07 03:45:00,1346.0
2019-04-07 04:00:00,884.0
2019-04-07 04:15:00,6716.0
2019-04-07 04:30:00,1919.0
2019-04-07 04:45:00,476.0
2019-04-07 05:00:00,5620.0
2019-04-07 05:15:00,4797.0
2019-04-07 05:30:00,2579.0
2019-04-07 05:45:00,652.0
2019-04-07 06:00:00,559.0
2019-04-07 06:15:00,3624.0
2019-04-07 06:30:00,1028.0
2019-04-07 06:45:00,409.0
2019-04-07 07:00:00,2259.0
2019-04-07 07:15:00,6468.0
2019-04-07 07:30:00,7622.0
2019-04-07 07:45:00,1336.0
2019-04-07 08:00:00,2961.0
2019-04-07 08:15:00,2853.0
2019-04-07 08:30:00,1057.0
2019-04-07 08:45:00,2212.0
2019-04-07 09:00:00,3056.0
2019-04-07 09:15:00,8354.0
2019-04-07 09:30:00,3254.0
2019-04-07 09:45:00,2778.0
2019-04-07 10:00:00,2338.0
2019-04-07 10:15:00,3306.0
2019-04-07 10:30:00,21984.0
2019-04-07 10:45:00,21020.0
2019-04-07 11:00:00,6156.0
2019-04-07 11:15:00,1532.0
2019-04-07 11:30:00,5736.0
2019-04-07 11:45:00,1474.0
2019-04-07 12:00:00,1754.0
2019-04-07 12:15:00,5145.0
2019-04-07 12:30:00,9803.0
2019-04-07 12:45:00,9975.0
2019-04-07 13:00:00,16196.0
2019-04-07 13:15:00,8405.0
2019-04-07 13:30:00,3503.0
2019-04-07 13:45:00,7978.0
2019-04-07 14:00:00,8227.0
2019-04-07 14:15:00,11265.0
2019-04-07 14:30:00,5484.0
2019-04-07 14:45:00,4258.0
2019-04-07 15:00:00,16919.0
2019-04-07 15:15:00,14985.0
2019-04-07 15:30:00,8530.0
2019-04-07 15:45:00,15504.0
2019-04-07 16:00:00,15973.0
2019-04-07 16:15:00,16943.0
2019-04-07 16:30:00,9941.0
2019-04-07 16:45:00,7009.0
2019-04-07 17:00:00,11680.0
2019-04-07 17:15:00,8815.0
2019-04-07 17:30:00,6374.0
2019-04-07 17:45:00,9979.0
2019-04-07 18:00:00,9578.0
2019-04-07 18:15:00,10511.0
2019-04-07 18:30:00,9756.0
2019-04-07 18:45:00,10954.0
2019-04-07 19:00:00,6213.0
2019-04-07 19:15:00,12337.0
2019-04-07 19:30:00,4761.0
2019-04-07 19:45:00,5800.0
2019-04-07 20:00:00,32918.0
2019-04-07 20:15:00,23842.0
2019-04-07 20:30:00,13985.0
2019-04-07 20:45:00,17792.0
2019-04-07 21:00:00,5857.0
2019-04-07 21:15:00,9961.0
2019-04-07 21:30:00,9348.0
2019-04-07 21:45:00,17279.0
2019-04-07 22:00:00,11370.0
2019-04-07 22:15:00,9721.0
2019-04-07 22:30:00,8390.0
2019-04-07 22:45:00,12751.0
2019-04-07 23:00:00,10577.0
2019-04-07 23:15:00,9375.0
2019-04-07 23:30:00,12992.0
2019-04-07 23:45:00,5564.0
2019-04-08 00:00:00,4184.0
2019-04-08 00:15:00,3682.0
2019-04-08 00:30:00,2865.0
2019-04-08 00:45:00,2783.0
2019-04-08 01:00:00,2758.0
2019-04-08 01:15:00,8170.0
2019-04-08 01:30:00,2650.0
2019-04-08 01:45:00,2046.0
2019-04-08 02:00:00,937.0
2019-04-08 02:15:00,2986.0
2019-04-08 02:30:00,4515.0
2019-04-08 02:45:00,4607.0
2019-04-08 03:00:00,862.0
2019-04-08 03:15:00,504.0
2019-04-08 03:30:00,501.0
2019-04-08 03:45:00,220.0
2019-04-08 04:00:00,836.0
2019-04-08 04:15:00,56.0
2019-04-08 04:30:00,145.0
2019-04-08 04:45:00,298.0
2019-04-08 05:00:00,52.0
2019-04-08 05:15:00,29.0
2019-04-08 05:30:00,116.0
2019-04-08 05:45:00,1846.0
2019-04-08 06:00:00,630.0
2019-04-08 06:15:00,349.0
2019-04-08 06:30:00,1042.0
2019-04-08 06:45:00,1055.0
2019-04-08 07:00:00,1841.0
2019-04-08 07:15:00,2296.0
2019-04-08 07:30:00,15149.0
2019-04-08 07:45:00,5086.0
2019-04-08 08:00:00,2447.0
2019-04-08 08:15:00,4067.0
2019-04-08 08:30:00,1926.0
2019-04-08 08:45:00,5856.0
2019-04-08 09:00:00,4310.0
2019-04-08 09:15:00,4082.0
2019-04-08 09:30:00,2932.0
2019-04-08 09:45:00,2517.0
2019-04-08 10:00:00,6394.0
2019-04-08 10:15:00,1100.0
2019-04-08 10:30:00,1472.0
2019-04-08 10:45:00,1536.0
2019-04-08 11:00:00,1979.0
2019-04-08 11:15:00,2201.0
2019-04-08 11:30:00,13868.0
2019-04-08 11:45:00,12806.0
2019-04-08 12:00:00,2885.0
2019-04-08 12:15:00,2853.0
2019-04-08 12:30:00,18703.0
2019-04-08 12:45:00,14273.0
2019-04-08 13:00:00,7728.0
2019-04-08 13:15:00,3586.0
2019-04-08 13:30:00,6295.0
2019-04-08 13:45:00,6123.0
2019-04-08 14:00:00,8058.0
2019-04-08 14:15:00,3813.0
2019-04-08 14:30:00,2713.0
2019-04-08 14:45:00,2113.0
2019-04-08 15:00:00,5851.0
2019-04-08 15:15:00,1771.0
2019-04-08 15:30:00,1623.0
2019-04-08 15:45:00,2802.0
2019-04-08 16:00:00,1630.0
2019-04-08 16:15:00,1827.0
2019-04-08 16:30:00,14048.0
2019-04-08 16:45:00,5845.0
2019-04-08 17:00:00,3100.0
2019-04-08 17:15:00,4463.0
2019-04-08 17:30:00,4463.0
2019-04-08 17:45:00,6050.0
2019-04-08 18:00:00,8252.0
2019-04-08 18:15:00,11576.0
2019-04-08 18:30:00,16604.0
2019-04-08 18:45:00,5938.0
2019-04-08 19:00:00,9209.0
2019-04-08 19:15:00,10957.0
2019-04-08 19:30:00,3498.0
2019-04-08 19:45:00,5664.0
2019-04-08 20:00:00,6168.0
2019-04-08 20:15:00,5716.0
2019-04-08 20:30:00,6655.0
2019-04-08 20:45:00,15831.0
2019-04-08 21:00:00,18583.0
2019-04-08 21:15:00,18518.0
2019-04-08 21:30:00,22609.0
2019-04-08 21:45:00,4705.0
2019-04-08 22:00:00,8871.0
2019-04-08 22:15:00,10040.0
2019-04-08 22:30:00,10149.0
2019-04-08 22:45:00,3008.0
2019-04-08 23:00:00,2736.0
2019-04-08 23:15:00,13575.0
2019-04-08 23:30:00,17854.0
2019-04-08 23:45:00,6483.0
2019-04-09 00:00:00,5830.0
2019-04-09 00:15:00,4336.0
2019-04-09 00:30:00,3632.0
2019-04-09 00:45:00,3531.0
2019-04-09 01:00:00,6437.0
2019-04-09 01:15:00,5184.0
2019-04-09 01:30:00,694.0
2019-04-09 01:45:00,207.0
2019-04-09 02:00:00,4503.0
2019-04-09 02:15:00,2812.0
2019-04-09 02:30:00,1583.0
2019-04-09 02:45:00,1122.0
2019-04-09 03:00:00,3455.0
2019-04-09 03:15:00,478.0
2019-04-09 03:30:00,323.0
2019-04-09 03:45:00,908.0
2019-04-09 04:00:00,227.0
2019-04-09 04:15:00,3115.0
2019-04-09 04:30:00,2187.0
2019-04-09 04:45:00,5318.0
2019-04-09 05:00:00,1515.0
2019-04-09 05:15:00,39.0
2019-04-09 05:30:00,553.0
2019-04-09 05:45:00,396.0
2019-04-09 06:00:00,444.0
2019-04-09 06:15:00,2029.0
2019-04-09 06:30:00,1169.0
2019-04-09 06:45:00,385.0
2019-04-09 07:00:00,3880.0
2019-04-09 07:15:00,2174.0
2019-04-09 07:30:00,1435.0
2019-04-09 07:45:00,1499.0
2019-04-09 08:00:00,1148.0
2019-04-09 08:15:00,1682.0
2019-04-09 08:30:00,2549.0
2019-04-09 08:45:00,1927.0
2019-04-09 09:00:00,1226.0
2019-04-09 09:15:00,1709.0
2019-04-09 09:30:00,3510.0
2019-04-09 09:45:00,7809.0
2019-04-09 10:00:00,4414.0
2019-04-09 10:15:00,737.0
2019-04-09 10:30:00,2539.0
2019-04-09 10:45:00,6652.0
2019-04-09 11:00:00,8313.0
2019-04-09 11:15:00,8826.0
2019-04-09 11:30:00,9412.0
2019-04-09 11:45:00,9776.0
2019-04-09 12:00:00,10173.0
2019-04-09 12:15:00,12619.0
2019-04-09 12:30:00,5667.0
2019-04-09 12:45:00,14621.0
2019-04-09 13:00:00,7957.0
2019-04-09 13:15:00,7947.0
2019-04-09 13:30:00,1908.0
2019-04-09 13:45:00,3709.0
2019-04-09 14:00:00,14399.0
2019-04-09 14:15:00,25212.0
2019-04-09 14:30:00,10360.0
2019-04-09 14:45:00,1950.0
2019-04-09 15:00:00,4045.0
2019-04-09 15:15:00,771.0
2019-04-09 15:30:00,985.0
2019-04-09 15:45:00,3082.0
2019-04-09 16:00:00,7333.0
2019-04-09 16:15:00,2423.0
2019-04-09 16:30:00,7837.0
2019-04-09 16:45:00,4815.0
2019-04-09 17:00:00,11940.0
2019-04-09 17:15:00,22945.0
2019-04-09 17:30:00,2858.0
2019-04-09 17:45:00,4089.0
2019-04-09 18:00:00,5377.0
2019-04-09 18:15:00,21293.0
2019-04-09 18:30:00,13907.0
2019-04-09 18:45:00,10554.0
2019-04-09 19:00:00,9840.0
2019-04-09 19:15:00,13706.0
2019-04-09 19:30:00,8962.0
2019-04-09 19:45:00,17631.0
2019-04-09 20:00:00,29137.0
2019-04-09 20:15:00,7631.0
2019-04-09 20:30:00,5249.0
2019-04-09 20:45:00,8514.0
2019-04-09 21:00:00,5379.0
2019-04-09 21:15:00,6823.0
2019-04-09 21:30:00,8854.0
2019-04-09 21:45:00,8184.0
2019-04-09 22:00:00,4748.0
2019-04-09 22:15:00,7235.0
2019-04-09 22:30:00,4872.0
2019-04-09 22:45:00,8425.0
2019-04-09 23:00:00,4633.0
2019-04-09 23:15:00,5137.0
2019-04-09 23:30:00,4360.0
2019-04-09 23:45:00,9666.0
2019-04-10 00:00:00,11036.0
2019-04-10 00:15:00,9594.0
2019-04-10 00:30:00,7019.0
2019-04-10 00:45:00,7006.0
2019-04-10 01:00:00,11676.0
2019-04-10 01:15:00,12466.0
2019-04-10 01:30:00,6680.0
2019-04-10 01:45:00,2245.0
2019-04-10 02:00:00,4313.0
2019-04-10 02:15:00,4195.0
2019-04-10 02:30:00,1451.0
2019-04-10 02:45:00,1130.0
2019-04-10 03:00:00,666.0
2019-04-10 03:15:00,102.0
2019-04-10 03:30:00,1087.0
2019-04-10 03:45:00,112.0
2019-04-10 04:00:00,77.0
2019-04-10 04:15:00,61.0
2019-04-10 04:30:00,33.0
2019-04-10 04:45:00,1659.0
2019-04-10 05:00:00,94.0
2019-04-10 05:15:00,11.0
2019-04-10 05:30:00,165.0
2019-04-10 05:45:00,482.0
2019-04-10 06:00:00,681.0
2019-04-10 06:15:00,239.0
2019-04-10 06:30:00,5834.0
