,Traffic
2019-04-23 02:15:00,98.0
2019-04-23 02:30:00,0.0
2019-04-23 02:45:00,6.0
2019-04-23 03:00:00,1.0
2019-04-23 03:15:00,0.0
2019-04-23 03:30:00,0.0
2019-04-23 03:45:00,0.0
2019-04-23 04:00:00,0.0
2019-04-23 04:15:00,38.0
2019-04-23 04:30:00,82.0
2019-04-23 04:45:00,69.0
2019-04-23 05:00:00,0.0
2019-04-23 05:15:00,0.0
2019-04-23 05:30:00,0.0
2019-04-23 05:45:00,0.0
2019-04-23 06:00:00,0.0
2019-04-23 06:15:00,1995.0
2019-04-23 06:30:00,4933.0
2019-04-23 06:45:00,2581.0
2019-04-23 07:00:00,0.0
2019-04-23 07:15:00,6.0
2019-04-23 07:30:00,91.0
2019-04-23 07:45:00,65.0
2019-04-23 08:00:00,176.0
2019-04-23 08:15:00,3.0
2019-04-23 08:30:00,4.0
2019-04-23 08:45:00,0.0
2019-04-23 09:00:00,14.0
2019-04-23 09:15:00,0.0
2019-04-23 09:30:00,119.0
2019-04-23 09:45:00,25.0
2019-04-23 10:00:00,0.0
2019-04-23 10:15:00,70.0
2019-04-23 10:30:00,51.0
2019-04-23 10:45:00,10.0
2019-04-23 11:00:00,0.0
2019-04-23 11:15:00,0.0
2019-04-23 11:30:00,0.0
2019-04-23 11:45:00,0.0
2019-04-23 12:00:00,5.0
2019-04-23 12:15:00,37.0
2019-04-23 12:30:00,73.0
2019-04-23 12:45:00,6335.0
2019-04-23 13:00:00,3245.0
2019-04-23 13:15:00,48.0
2019-04-23 13:30:00,8.0
2019-04-23 13:45:00,2.0
2019-04-23 14:00:00,0.0
2019-04-23 14:15:00,0.0
2019-04-23 14:30:00,40.0
2019-04-23 14:45:00,470.0
2019-04-23 15:00:00,6.0
2019-04-23 15:15:00,0.0
2019-04-23 15:30:00,0.0
2019-04-23 15:45:00,0.0
2019-04-23 16:00:00,0.0
2019-04-23 16:15:00,44.0
2019-04-23 16:30:00,1793.0
2019-04-23 16:45:00,0.0
2019-04-23 17:00:00,38.0
2019-04-23 17:15:00,1090.0
2019-04-23 17:30:00,5.0
2019-04-23 17:45:00,0.0
2019-04-23 18:00:00,115.0
2019-04-23 18:15:00,74.0
2019-04-23 18:30:00,3.0
2019-04-23 18:45:00,2376.0
2019-04-23 19:00:00,194.0
2019-04-23 19:15:00,344.0
2019-04-23 19:30:00,1550.0
2019-04-23 19:45:00,828.0
2019-04-23 20:00:00,137.0
2019-04-23 20:15:00,175.0
2019-04-23 20:30:00,203.0
2019-04-23 20:45:00,8688.0
2019-04-23 21:00:00,1658.0
2019-04-23 21:15:00,3387.0
2019-04-23 21:30:00,3312.0
2019-04-23 21:45:00,4896.0
2019-04-23 22:00:00,3196.0
2019-04-23 22:15:00,363.0
2019-04-23 22:30:00,284.0
2019-04-23 22:45:00,27.0
2019-04-23 23:00:00,1502.0
2019-04-23 23:15:00,5170.0
2019-04-23 23:30:00,4930.0
2019-04-23 23:45:00,922.0
2019-04-24 00:00:00,512.0
2019-04-24 00:15:00,401.0
2019-04-24 00:30:00,1343.0
2019-04-24 00:45:00,1667.0
2019-04-24 01:00:00,14.0
2019-04-24 01:15:00,51.0
2019-04-24 01:30:00,21.0
2019-04-24 01:45:00,8.0
2019-04-24 02:00:00,5.0
2019-04-24 02:15:00,4.0
2019-04-24 02:30:00,0.0
2019-04-24 02:45:00,4.0
2019-04-24 03:00:00,2.0
2019-04-24 03:15:00,0.0
2019-04-24 03:30:00,0.0
2019-04-24 03:45:00,0.0
2019-04-24 04:00:00,0.0
2019-04-24 04:15:00,42.0
2019-04-24 04:30:00,0.0
2019-04-24 04:45:00,0.0
2019-04-24 05:00:00,0.0
2019-04-24 05:15:00,0.0
2019-04-24 05:30:00,0.0
2019-04-24 05:45:00,0.0
2019-04-24 06:00:00,87.0
2019-04-24 06:15:00,99.0
2019-04-24 06:30:00,183.0
2019-04-24 06:45:00,94.0
2019-04-24 07:00:00,4.0
2019-04-24 07:15:00,3.0
2019-04-24 07:30:00,3.0
2019-04-24 07:45:00,20.0
2019-04-24 08:00:00,34.0
2019-04-24 08:15:00,0.0
2019-04-24 08:30:00,16.0
2019-04-24 08:45:00,377.0
2019-04-24 09:00:00,0.0
2019-04-24 09:15:00,19.0
2019-04-24 09:30:00,21.0
2019-04-24 09:45:00,13640.0
2019-04-24 10:00:00,1609.0
2019-04-24 10:15:00,2442.0
2019-04-24 10:30:00,0.0
2019-04-24 10:45:00,9.0
2019-04-24 11:00:00,38.0
2019-04-24 11:15:00,26.0
2019-04-24 11:30:00,9.0
2019-04-24 11:45:00,8.0
2019-04-24 12:00:00,60.0
2019-04-24 12:15:00,107.0
2019-04-24 12:30:00,114.0
2019-04-24 12:45:00,2388.0
2019-04-24 13:00:00,163.0
2019-04-24 13:15:00,128.0
2019-04-24 13:30:00,38.0
2019-04-24 13:45:00,1136.0
2019-04-24 14:00:00,1410.0
2019-04-24 14:15:00,1390.0
2019-04-24 14:30:00,1392.0
2019-04-24 14:45:00,483.0
2019-04-24 15:00:00,185.0
2019-04-24 15:15:00,0.0
2019-04-24 15:30:00,25.0
2019-04-24 15:45:00,220.0
2019-04-24 16:00:00,480.0
2019-04-24 16:15:00,5.0
2019-04-24 16:30:00,27.0
2019-04-24 16:45:00,23.0
2019-04-24 17:00:00,34.0
2019-04-24 17:15:00,185.0
2019-04-24 17:30:00,101.0
2019-04-24 17:45:00,0.0
2019-04-24 18:00:00,12.0
2019-04-24 18:15:00,291.0
2019-04-24 18:30:00,18.0
2019-04-24 18:45:00,9.0
2019-04-24 19:00:00,4.0
2019-04-24 19:15:00,467.0
2019-04-24 19:30:00,474.0
2019-04-24 19:45:00,1554.0
2019-04-24 20:00:00,273.0
2019-04-24 20:15:00,4632.0
2019-04-24 20:30:00,4494.0
2019-04-24 20:45:00,294.0
2019-04-24 21:00:00,864.0
2019-04-24 21:15:00,4257.0
2019-04-24 21:30:00,4801.0
2019-04-24 21:45:00,3591.0
2019-04-24 22:00:00,1430.0
2019-04-24 22:15:00,3539.0
2019-04-24 22:30:00,1343.0
2019-04-24 22:45:00,3810.0
2019-04-24 23:00:00,1473.0
2019-04-24 23:15:00,609.0
2019-04-24 23:30:00,979.0
2019-04-24 23:45:00,49.0
2019-04-25 00:00:00,152.0
2019-04-25 00:15:00,756.0
2019-04-25 00:30:00,605.0
2019-04-25 00:45:00,603.0
2019-04-25 01:00:00,0.0
2019-04-25 01:15:00,0.0
2019-04-25 01:30:00,0.0
2019-04-25 01:45:00,0.0
2019-04-25 02:00:00,0.0
2019-04-25 02:15:00,8.0
2019-04-25 02:30:00,62.0
2019-04-25 02:45:00,102.0
2019-04-25 03:00:00,29.0
2019-04-25 03:15:00,25.0
2019-04-25 03:30:00,26.0
2019-04-25 03:45:00,28.0
2019-04-25 04:00:00,36.0
2019-04-25 04:15:00,34.0
2019-04-25 04:30:00,0.0
2019-04-25 04:45:00,0.0
2019-04-25 05:00:00,0.0
2019-04-25 05:15:00,0.0
2019-04-25 05:30:00,0.0
2019-04-25 05:45:00,0.0
2019-04-25 06:00:00,0.0
2019-04-25 06:15:00,0.0
2019-04-25 06:30:00,543.0
2019-04-25 06:45:00,715.0
2019-04-25 07:00:00,0.0
2019-04-25 07:15:00,0.0
2019-04-25 07:30:00,0.0
2019-04-25 07:45:00,2.0
2019-04-25 08:00:00,0.0
2019-04-25 08:15:00,130.0
2019-04-25 08:30:00,0.0
2019-04-25 08:45:00,65.0
2019-04-25 09:00:00,0.0
2019-04-25 09:15:00,4.0
2019-04-25 09:30:00,0.0
2019-04-25 09:45:00,0.0
2019-04-25 10:00:00,0.0
2019-04-25 10:15:00,6.0
2019-04-25 10:30:00,19.0
2019-04-25 10:45:00,21.0
2019-04-25 11:00:00,1.0
2019-04-25 11:15:00,5.0
2019-04-25 11:30:00,0.0
2019-04-25 11:45:00,2367.0
2019-04-25 12:00:00,5.0
2019-04-25 12:15:00,26.0
2019-04-25 12:30:00,149.0
2019-04-25 12:45:00,781.0
2019-04-25 13:00:00,8067.0
2019-04-25 13:15:00,5012.0
2019-04-25 13:30:00,81.0
2019-04-25 13:45:00,27.0
2019-04-25 14:00:00,4.0
2019-04-25 14:15:00,6.0
2019-04-25 14:30:00,61.0
2019-04-25 14:45:00,0.0
2019-04-25 15:00:00,299.0
2019-04-25 15:15:00,0.0
2019-04-25 15:30:00,0.0
2019-04-25 15:45:00,713.0
2019-04-25 16:00:00,43.0
2019-04-25 16:15:00,3.0
2019-04-25 16:30:00,34.0
2019-04-25 16:45:00,34.0
2019-04-25 17:00:00,804.0
2019-04-25 17:15:00,70.0
2019-04-25 17:30:00,65.0
2019-04-25 17:45:00,185.0
2019-04-25 18:00:00,2608.0
2019-04-25 18:15:00,3402.0
2019-04-25 18:30:00,1711.0
2019-04-25 18:45:00,1201.0
2019-04-25 19:00:00,451.0
2019-04-25 19:15:00,1196.0
2019-04-25 19:30:00,1419.0
2019-04-25 19:45:00,317.0
2019-04-25 20:00:00,1082.0
2019-04-25 20:15:00,2104.0
2019-04-25 20:30:00,260.0
2019-04-25 20:45:00,18.0
2019-04-25 21:00:00,589.0
2019-04-25 21:15:00,694.0
2019-04-25 21:30:00,294.0
2019-04-25 21:45:00,3358.0
2019-04-25 22:00:00,3226.0
2019-04-25 22:15:00,3451.0
2019-04-25 22:30:00,3295.0
2019-04-25 22:45:00,505.0
2019-04-25 23:00:00,600.0
2019-04-25 23:15:00,596.0
2019-04-25 23:30:00,560.0
2019-04-25 23:45:00,104.0
2019-04-26 00:00:00,4150.0
2019-04-26 00:15:00,5423.0
2019-04-26 00:30:00,6028.0
2019-04-26 00:45:00,8571.0
2019-04-26 01:00:00,1302.0
2019-04-26 01:15:00,3498.0
2019-04-26 01:30:00,5550.0
2019-04-26 01:45:00,4468.0
2019-04-26 02:00:00,3469.0
2019-04-26 02:15:00,3383.0
2019-04-26 02:30:00,3563.0
2019-04-26 02:45:00,3402.0
2019-04-26 03:00:00,3407.0
2019-04-26 03:15:00,956.0
2019-04-26 03:30:00,819.0
2019-04-26 03:45:00,0.0
2019-04-26 04:00:00,1462.0
2019-04-26 04:15:00,128.0
2019-04-26 04:30:00,128.0
2019-04-26 04:45:00,128.0
2019-04-26 05:00:00,1153.0
2019-04-26 05:15:00,3387.0
2019-04-26 05:30:00,3387.0
2019-04-26 05:45:00,2111.0
2019-04-26 06:00:00,0.0
2019-04-26 06:15:00,0.0
2019-04-26 06:30:00,0.0
2019-04-26 06:45:00,13.0
2019-04-26 07:00:00,58.0
2019-04-26 07:15:00,0.0
2019-04-26 07:30:00,0.0
2019-04-26 07:45:00,18.0
2019-04-26 08:00:00,4.0
2019-04-26 08:15:00,28.0
2019-04-26 08:30:00,85.0
2019-04-26 08:45:00,122.0
2019-04-26 09:00:00,84.0
2019-04-26 09:15:00,32.0
2019-04-26 09:30:00,2.0
2019-04-26 09:45:00,25.0
2019-04-26 10:00:00,172.0
2019-04-26 10:15:00,19.0
2019-04-26 10:30:00,19.0
2019-04-26 10:45:00,179.0
2019-04-26 11:00:00,162.0
2019-04-26 11:15:00,381.0
2019-04-26 11:30:00,13.0
2019-04-26 11:45:00,0.0
2019-04-26 12:00:00,0.0
2019-04-26 12:15:00,0.0
2019-04-26 12:30:00,34.0
2019-04-26 12:45:00,154.0
2019-04-26 13:00:00,155.0
2019-04-26 13:15:00,1090.0
2019-04-26 13:30:00,3.0
2019-04-26 13:45:00,15.0
2019-04-26 14:00:00,9.0
2019-04-26 14:15:00,0.0
2019-04-26 14:30:00,1.0
2019-04-26 14:45:00,78.0
2019-04-26 15:00:00,8.0
2019-04-26 15:15:00,13.0
2019-04-26 15:30:00,141.0
2019-04-26 15:45:00,25.0
2019-04-26 16:00:00,10.0
2019-04-26 16:15:00,10.0
2019-04-26 16:30:00,4.0
2019-04-26 16:45:00,60.0
2019-04-26 17:00:00,1904.0
2019-04-26 17:15:00,5112.0
2019-04-26 17:30:00,16560.0
2019-04-26 17:45:00,528.0
2019-04-26 18:00:00,76.0
2019-04-26 18:15:00,146.0
2019-04-26 18:30:00,4.0
2019-04-26 18:45:00,253.0
2019-04-26 19:00:00,45.0
2019-04-26 19:15:00,1810.0
2019-04-26 19:30:00,596.0
2019-04-26 19:45:00,1640.0
2019-04-26 20:00:00,3827.0
2019-04-26 20:15:00,4106.0
2019-04-26 20:30:00,3887.0
2019-04-26 20:45:00,2903.0
2019-04-26 21:00:00,3706.0
2019-04-26 21:15:00,3815.0
2019-04-26 21:30:00,4756.0
2019-04-26 21:45:00,4210.0
2019-04-26 22:00:00,13.0
2019-04-26 22:15:00,20.0
2019-04-26 22:30:00,189.0
2019-04-26 22:45:00,197.0
2019-04-26 23:00:00,156.0
2019-04-26 23:15:00,274.0
2019-04-26 23:30:00,6305.0
2019-04-26 23:45:00,6080.0
2019-04-27 00:00:00,3097.0
2019-04-27 00:15:00,8987.0
2019-04-27 00:30:00,10282.0
2019-04-27 00:45:00,6843.0
2019-04-27 01:00:00,498.0
2019-04-27 01:15:00,851.0
2019-04-27 01:30:00,123.0
2019-04-27 01:45:00,125.0
2019-04-27 02:00:00,114.0
2019-04-27 02:15:00,32.0
2019-04-27 02:30:00,0.0
2019-04-27 02:45:00,0.0
2019-04-27 03:00:00,0.0
2019-04-27 03:15:00,0.0
2019-04-27 03:30:00,0.0
2019-04-27 03:45:00,0.0
2019-04-27 04:00:00,0.0
2019-04-27 04:15:00,0.0
2019-04-27 04:30:00,0.0
2019-04-27 04:45:00,0.0
2019-04-27 05:00:00,0.0
2019-04-27 05:15:00,0.0
2019-04-27 05:30:00,0.0
2019-04-27 05:45:00,0.0
2019-04-27 06:00:00,0.0
2019-04-27 06:15:00,0.0
2019-04-27 06:30:00,0.0
2019-04-27 06:45:00,13.0
2019-04-27 07:00:00,3.0
2019-04-27 07:15:00,1.0
2019-04-27 07:30:00,1.0
2019-04-27 07:45:00,1.0
2019-04-27 08:00:00,0.0
2019-04-27 08:15:00,0.0
2019-04-27 08:30:00,166.0
2019-04-27 08:45:00,337.0
2019-04-27 09:00:00,366.0
2019-04-27 09:15:00,357.0
2019-04-27 09:30:00,369.0
2019-04-27 09:45:00,190.0
2019-04-27 10:00:00,344.0
2019-04-27 10:15:00,348.0
2019-04-27 10:30:00,344.0
2019-04-27 10:45:00,48.0
2019-04-27 11:00:00,11.0
2019-04-27 11:15:00,0.0
2019-04-27 11:30:00,0.0
2019-04-27 11:45:00,0.0
2019-04-27 12:00:00,10.0
2019-04-27 12:15:00,24.0
2019-04-27 12:30:00,9.0
2019-04-27 12:45:00,30.0
2019-04-27 13:00:00,11.0
2019-04-27 13:15:00,797.0
2019-04-27 13:30:00,205.0
2019-04-27 13:45:00,70.0
2019-04-27 14:00:00,573.0
2019-04-27 14:15:00,15.0
2019-04-27 14:30:00,2.0
2019-04-27 14:45:00,0.0
2019-04-27 15:00:00,1.0
2019-04-27 15:15:00,34.0
2019-04-27 15:30:00,1.0
2019-04-27 15:45:00,255.0
2019-04-27 16:00:00,659.0
2019-04-27 16:15:00,1267.0
2019-04-27 16:30:00,0.0
2019-04-27 16:45:00,3.0
2019-04-27 17:00:00,0.0
2019-04-27 17:15:00,43.0
2019-04-27 17:30:00,0.0
2019-04-27 17:45:00,118.0
2019-04-27 18:00:00,110.0
2019-04-27 18:15:00,2054.0
2019-04-27 18:30:00,2053.0
2019-04-27 18:45:00,72.0
2019-04-27 19:00:00,1632.0
2019-04-27 19:15:00,3579.0
2019-04-27 19:30:00,3309.0
2019-04-27 19:45:00,2906.0
2019-04-27 20:00:00,63.0
2019-04-27 20:15:00,175.0
2019-04-27 20:30:00,42.0
2019-04-27 20:45:00,530.0
2019-04-27 21:00:00,4175.0
2019-04-27 21:15:00,4537.0
2019-04-27 21:30:00,9339.0
2019-04-27 21:45:00,6930.0
2019-04-27 22:00:00,281.0
2019-04-27 22:15:00,1516.0
2019-04-27 22:30:00,5585.0
2019-04-27 22:45:00,9978.0
2019-04-27 23:00:00,11282.0
2019-04-27 23:15:00,12492.0
2019-04-27 23:30:00,25972.0
2019-04-27 23:45:00,4872.0
2019-04-28 00:00:00,2027.0
2019-04-28 00:15:00,924.0
2019-04-28 00:30:00,363.0
2019-04-28 00:45:00,149.0
2019-04-28 01:00:00,67.0
2019-04-28 01:15:00,125.0
2019-04-28 01:30:00,207.0
2019-04-28 01:45:00,40.0
2019-04-28 02:00:00,6.0
2019-04-28 02:15:00,0.0
2019-04-28 02:30:00,0.0
2019-04-28 02:45:00,0.0
2019-04-28 03:00:00,0.0
2019-04-28 03:15:00,0.0
2019-04-28 03:30:00,0.0
2019-04-28 03:45:00,0.0
2019-04-28 04:00:00,0.0
2019-04-28 04:15:00,0.0
2019-04-28 04:30:00,0.0
2019-04-28 04:45:00,0.0
2019-04-28 05:00:00,0.0
2019-04-28 05:15:00,0.0
2019-04-28 05:30:00,0.0
2019-04-28 05:45:00,0.0
2019-04-28 06:00:00,0.0
2019-04-28 06:15:00,0.0
2019-04-28 06:30:00,0.0
2019-04-28 06:45:00,0.0
2019-04-28 07:00:00,0.0
2019-04-28 07:15:00,0.0
2019-04-28 07:30:00,0.0
2019-04-28 07:45:00,0.0
2019-04-28 08:00:00,18.0
2019-04-28 08:15:00,7.0
2019-04-28 08:30:00,0.0
2019-04-28 08:45:00,2.0
2019-04-28 09:00:00,2.0
2019-04-28 09:15:00,0.0
2019-04-28 09:30:00,0.0
2019-04-28 09:45:00,108.0
2019-04-28 10:00:00,46.0
2019-04-28 10:15:00,216.0
2019-04-28 10:30:00,0.0
2019-04-28 10:45:00,2.0
2019-04-28 11:00:00,2.0
2019-04-28 11:15:00,7.0
2019-04-28 11:30:00,19.0
2019-04-28 11:45:00,18.0
2019-04-28 12:00:00,124.0
2019-04-28 12:15:00,429.0
2019-04-28 12:30:00,352.0
2019-04-28 12:45:00,0.0
2019-04-28 13:00:00,78.0
2019-04-28 13:15:00,262.0
2019-04-28 13:30:00,57.0
2019-04-28 13:45:00,79.0
2019-04-28 14:00:00,64.0
2019-04-28 14:15:00,59.0
2019-04-28 14:30:00,57.0
2019-04-28 14:45:00,133.0
2019-04-28 15:00:00,57.0
2019-04-28 15:15:00,56.0
2019-04-28 15:30:00,56.0
2019-04-28 15:45:00,54.0
2019-04-28 16:00:00,54.0
2019-04-28 16:15:00,811.0
2019-04-28 16:30:00,993.0
2019-04-28 16:45:00,83.0
2019-04-28 17:00:00,481.0
2019-04-28 17:15:00,2.0
2019-04-28 17:30:00,34.0
2019-04-28 17:45:00,106.0
2019-04-28 18:00:00,97.0
2019-04-28 18:15:00,88.0
2019-04-28 18:30:00,186.0
2019-04-28 18:45:00,41.0
2019-04-28 19:00:00,3376.0
2019-04-28 19:15:00,5981.0
2019-04-28 19:30:00,3148.0
2019-04-28 19:45:00,0.0
2019-04-28 20:00:00,4.0
2019-04-28 20:15:00,31.0
2019-04-28 20:30:00,71.0
2019-04-28 20:45:00,1690.0
2019-04-28 21:00:00,3381.0
2019-04-28 21:15:00,2807.0
2019-04-28 21:30:00,440.0
2019-04-28 21:45:00,3634.0
2019-04-28 22:00:00,3582.0
2019-04-28 22:15:00,4799.0
2019-04-28 22:30:00,7962.0
2019-04-28 22:45:00,5357.0
2019-04-28 23:00:00,3869.0
2019-04-28 23:15:00,3551.0
2019-04-28 23:30:00,10.0
2019-04-28 23:45:00,5.0
2019-04-29 00:00:00,672.0
2019-04-29 00:15:00,1298.0
2019-04-29 00:30:00,1330.0
2019-04-29 00:45:00,1250.0
2019-04-29 01:00:00,4.0
2019-04-29 01:15:00,0.0
2019-04-29 01:30:00,19.0
2019-04-29 01:45:00,61.0
2019-04-29 02:00:00,129.0
2019-04-29 02:15:00,144.0
2019-04-29 02:30:00,11.0
2019-04-29 02:45:00,2.0
2019-04-29 03:00:00,13.0
2019-04-29 03:15:00,74.0
2019-04-29 03:30:00,82.0
2019-04-29 03:45:00,163.0
2019-04-29 04:00:00,143.0
2019-04-29 04:15:00,568.0
2019-04-29 04:30:00,190.0
2019-04-29 04:45:00,93.0
2019-04-29 05:00:00,16.0
2019-04-29 05:15:00,0.0
2019-04-29 05:30:00,0.0
2019-04-29 05:45:00,0.0
2019-04-29 06:00:00,0.0
2019-04-29 06:15:00,988.0
2019-04-29 06:30:00,97.0
2019-04-29 06:45:00,0.0
2019-04-29 07:00:00,174.0
2019-04-29 07:15:00,12.0
2019-04-29 07:30:00,460.0
2019-04-29 07:45:00,4333.0
2019-04-29 08:00:00,3376.0
2019-04-29 08:15:00,3303.0
2019-04-29 08:30:00,275.0
2019-04-29 08:45:00,282.0
2019-04-29 09:00:00,0.0
2019-04-29 09:15:00,15.0
2019-04-29 09:30:00,59.0
2019-04-29 09:45:00,61.0
2019-04-29 10:00:00,11.0
2019-04-29 10:15:00,2.0
2019-04-29 10:30:00,0.0
2019-04-29 10:45:00,0.0
2019-04-29 11:00:00,0.0
2019-04-29 11:15:00,0.0
2019-04-29 11:30:00,529.0
2019-04-29 11:45:00,6.0
2019-04-29 12:00:00,0.0
2019-04-29 12:15:00,43.0
2019-04-29 12:30:00,142.0
2019-04-29 12:45:00,170.0
2019-04-29 13:00:00,80.0
2019-04-29 13:15:00,1584.0
2019-04-29 13:30:00,3694.0
2019-04-29 13:45:00,3554.0
2019-04-29 14:00:00,624.0
2019-04-29 14:15:00,34.0
2019-04-29 14:30:00,0.0
2019-04-29 14:45:00,16.0
2019-04-29 15:00:00,0.0
2019-04-29 15:15:00,0.0
2019-04-29 15:30:00,0.0
2019-04-29 15:45:00,0.0
2019-04-29 16:00:00,3.0
2019-04-29 16:15:00,432.0
2019-04-29 16:30:00,0.0
2019-04-29 16:45:00,9.0
2019-04-29 17:00:00,27.0
2019-04-29 17:15:00,2437.0
2019-04-29 17:30:00,2783.0
2019-04-29 17:45:00,4872.0
2019-04-29 18:00:00,4412.0
2019-04-29 18:15:00,4860.0
2019-04-29 18:30:00,4270.0
2019-04-29 18:45:00,4900.0
2019-04-29 19:00:00,4956.0
2019-04-29 19:15:00,2659.0
2019-04-29 19:30:00,2630.0
2019-04-29 19:45:00,4621.0
2019-04-29 20:00:00,3357.0
2019-04-29 20:15:00,1035.0
2019-04-29 20:30:00,137.0
2019-04-29 20:45:00,226.0
2019-04-29 21:00:00,707.0
2019-04-29 21:15:00,3397.0
2019-04-29 21:30:00,3451.0
2019-04-29 21:45:00,4062.0
2019-04-29 22:00:00,4251.0
2019-04-29 22:15:00,4238.0
2019-04-29 22:30:00,4012.0
2019-04-29 22:45:00,4213.0
2019-04-29 23:00:00,4475.0
2019-04-29 23:15:00,2151.0
2019-04-29 23:30:00,978.0
2019-04-29 23:45:00,813.0
2019-04-30 00:00:00,821.0
2019-04-30 00:15:00,873.0
2019-04-30 00:30:00,715.0
2019-04-30 00:45:00,1394.0
2019-04-30 01:00:00,2338.0
2019-04-30 01:15:00,1446.0
2019-04-30 01:30:00,1703.0
2019-04-30 01:45:00,1703.0
2019-04-30 02:00:00,478.0
2019-04-30 02:15:00,75.0
2019-04-30 02:30:00,0.0
2019-04-30 02:45:00,152.0
2019-04-30 03:00:00,1128.0
2019-04-30 03:15:00,3969.0
2019-04-30 03:30:00,705.0
2019-04-30 03:45:00,0.0
2019-04-30 04:00:00,0.0
2019-04-30 04:15:00,0.0
2019-04-30 04:30:00,0.0
2019-04-30 04:45:00,0.0
2019-04-30 05:00:00,0.0
2019-04-30 05:15:00,2808.0
2019-04-30 05:30:00,3457.0
2019-04-30 05:45:00,3457.0
2019-04-30 06:00:00,49.0
2019-04-30 06:15:00,0.0
2019-04-30 06:30:00,1.0
2019-04-30 06:45:00,0.0
2019-04-30 07:00:00,0.0
2019-04-30 07:15:00,0.0
2019-04-30 07:30:00,0.0
2019-04-30 07:45:00,0.0
2019-04-30 08:00:00,14.0
2019-04-30 08:15:00,22.0
2019-04-30 08:30:00,100.0
2019-04-30 08:45:00,2.0
2019-04-30 09:00:00,1.0
2019-04-30 09:15:00,0.0
2019-04-30 09:30:00,0.0
2019-04-30 09:45:00,0.0
2019-04-30 10:00:00,0.0
2019-04-30 10:15:00,0.0
2019-04-30 10:30:00,0.0
2019-04-30 10:45:00,0.0
2019-04-30 11:00:00,0.0
2019-04-30 11:15:00,0.0
2019-04-30 11:30:00,989.0
2019-04-30 11:45:00,71.0
2019-04-30 12:00:00,8530.0
2019-04-30 12:15:00,55709.0
2019-04-30 12:30:00,6035.0
2019-04-30 12:45:00,4.0
2019-04-30 13:00:00,1973.0
2019-04-30 13:15:00,1002.0
2019-04-30 13:30:00,450.0
2019-04-30 13:45:00,251.0
2019-04-30 14:00:00,1.0
2019-04-30 14:15:00,0.0
2019-04-30 14:30:00,0.0
2019-04-30 14:45:00,470.0
2019-04-30 15:00:00,320.0
2019-04-30 15:15:00,0.0
2019-04-30 15:30:00,0.0
2019-04-30 15:45:00,0.0
2019-04-30 16:00:00,0.0
2019-04-30 16:15:00,0.0
2019-04-30 16:30:00,0.0
2019-04-30 16:45:00,0.0
2019-04-30 17:00:00,0.0
2019-04-30 17:15:00,0.0
2019-04-30 17:30:00,5.0
2019-04-30 17:45:00,18.0
2019-04-30 18:00:00,0.0
2019-04-30 18:15:00,34.0
2019-04-30 18:30:00,1596.0
2019-04-30 18:45:00,2052.0
2019-04-30 19:00:00,975.0
2019-04-30 19:15:00,2391.0
2019-04-30 19:30:00,3585.0
2019-04-30 19:45:00,946.0
2019-04-30 20:00:00,227.0
2019-04-30 20:15:00,106.0
2019-04-30 20:30:00,185.0
2019-04-30 20:45:00,454.0
2019-04-30 21:00:00,2933.0
2019-04-30 21:15:00,2059.0
2019-04-30 21:30:00,3212.0
2019-04-30 21:45:00,2214.0
2019-04-30 22:00:00,4426.0
2019-04-30 22:15:00,6025.0
2019-04-30 22:30:00,5422.0
2019-04-30 22:45:00,4492.0
2019-04-30 23:00:00,692.0
2019-04-30 23:15:00,2021.0
2019-04-30 23:30:00,295.0
2019-04-30 23:45:00,0.0
2019-05-01 00:00:00,175.0
2019-05-01 00:15:00,221.0
2019-05-01 00:30:00,1100.0
2019-05-01 00:45:00,1226.0
2019-05-01 01:00:00,18.0
2019-05-01 01:15:00,3.0
2019-05-01 01:30:00,0.0
2019-05-01 01:45:00,0.0
2019-05-01 02:00:00,0.0
2019-05-01 02:15:00,0.0
2019-05-01 02:30:00,0.0
2019-05-01 02:45:00,0.0
2019-05-01 03:00:00,0.0
2019-05-01 03:15:00,0.0
2019-05-01 03:30:00,0.0
2019-05-01 03:45:00,0.0
2019-05-01 04:00:00,0.0
2019-05-01 04:15:00,0.0
2019-05-01 04:30:00,0.0
2019-05-01 04:45:00,0.0
2019-05-01 05:00:00,0.0
2019-05-01 05:15:00,0.0
2019-05-01 05:30:00,0.0
2019-05-01 05:45:00,0.0
2019-05-01 06:00:00,0.0
2019-05-01 06:15:00,0.0
2019-05-01 06:30:00,0.0
2019-05-01 06:45:00,0.0
2019-05-01 07:00:00,0.0
2019-05-01 07:15:00,0.0
2019-05-01 07:30:00,0.0
2019-05-01 07:45:00,0.0
2019-05-01 08:00:00,0.0
2019-05-01 08:15:00,166.0
2019-05-01 08:30:00,409.0
2019-05-01 08:45:00,0.0
2019-05-01 09:00:00,0.0
2019-05-01 09:15:00,1904.0
2019-05-01 09:30:00,10622.0
2019-05-01 09:45:00,13156.0
2019-05-01 10:00:00,16892.0
2019-05-01 10:15:00,511.0
2019-05-01 10:30:00,170.0
2019-05-01 10:45:00,169.0
2019-05-01 11:00:00,109.0
2019-05-01 11:15:00,553.0
2019-05-01 11:30:00,1563.0
2019-05-01 11:45:00,263.0
2019-05-01 12:00:00,194.0
2019-05-01 12:15:00,22.0
2019-05-01 12:30:00,146.0
2019-05-01 12:45:00,262.0
2019-05-01 13:00:00,544.0
