,Traffic
2019-04-22 18:00:00,5000.0
2019-04-22 18:15:00,703.0
2019-04-22 18:30:00,1089.0
2019-04-22 18:45:00,1891.0
2019-04-22 19:00:00,1246.0
2019-04-22 19:15:00,132.0
2019-04-22 19:30:00,526.0
2019-04-22 19:45:00,1563.0
2019-04-22 20:00:00,10228.0
2019-04-22 20:15:00,48166.0
2019-04-22 20:30:00,872.0
2019-04-22 20:45:00,55214.0
2019-04-22 21:00:00,4099.0
2019-04-22 21:15:00,30557.0
2019-04-22 21:30:00,1368.0
2019-04-22 21:45:00,3129.0
2019-04-22 22:00:00,1180.0
2019-04-22 22:15:00,2044.0
2019-04-22 22:30:00,2691.0
2019-04-22 22:45:00,3068.0
2019-04-22 23:00:00,629.0
2019-04-22 23:15:00,536.0
2019-04-22 23:30:00,8131.0
2019-04-22 23:45:00,895.0
2019-04-23 00:00:00,3231.0
2019-04-23 00:15:00,1130.0
2019-04-23 00:30:00,2048.0
2019-04-23 00:45:00,424.0
2019-04-23 01:00:00,295.0
2019-04-23 01:15:00,30.0
2019-04-23 01:30:00,6.0
2019-04-23 01:45:00,177.0
2019-04-23 02:00:00,1.0
2019-04-23 02:15:00,16.0
2019-04-23 02:30:00,86.0
2019-04-23 02:45:00,14.0
2019-04-23 03:00:00,3.0
2019-04-23 03:15:00,143.0
2019-04-23 03:30:00,6.0
2019-04-23 03:45:00,1.0
2019-04-23 04:00:00,0.0
2019-04-23 04:15:00,9.0
2019-04-23 04:30:00,0.0
2019-04-23 04:45:00,1.0
2019-04-23 05:00:00,0.0
2019-04-23 05:15:00,16.0
2019-04-23 05:30:00,32.0
2019-04-23 05:45:00,44.0
2019-04-23 06:00:00,285.0
2019-04-23 06:15:00,260.0
2019-04-23 06:30:00,369.0
2019-04-23 06:45:00,2288.0
2019-04-23 07:00:00,6531.0
2019-04-23 07:15:00,1753.0
2019-04-23 07:30:00,722.0
2019-04-23 07:45:00,2617.0
2019-04-23 08:00:00,260.0
2019-04-23 08:15:00,1243.0
2019-04-23 08:30:00,456.0
2019-04-23 08:45:00,1354.0
2019-04-23 09:00:00,1898.0
2019-04-23 09:15:00,2284.0
2019-04-23 09:30:00,12364.0
2019-04-23 09:45:00,625.0
2019-04-23 10:00:00,1320.0
2019-04-23 10:15:00,1338.0
2019-04-23 10:30:00,1388.0
2019-04-23 10:45:00,325.0
2019-04-23 11:00:00,1322.0
2019-04-23 11:15:00,928.0
2019-04-23 11:30:00,2330.0
2019-04-23 11:45:00,811.0
2019-04-23 12:00:00,1087.0
2019-04-23 12:15:00,4124.0
2019-04-23 12:30:00,1257.0
2019-04-23 12:45:00,658.0
2019-04-23 13:00:00,3619.0
2019-04-23 13:15:00,502.0
2019-04-23 13:30:00,11085.0
2019-04-23 13:45:00,196.0
2019-04-23 14:00:00,1871.0
2019-04-23 14:15:00,794.0
2019-04-23 14:30:00,587.0
2019-04-23 14:45:00,156.0
2019-04-23 15:00:00,84593.0
2019-04-23 15:15:00,9054.0
2019-04-23 15:30:00,227.0
2019-04-23 15:45:00,1986.0
2019-04-23 16:00:00,1409.0
2019-04-23 16:15:00,3217.0
2019-04-23 16:30:00,12036.0
2019-04-23 16:45:00,1038.0
2019-04-23 17:00:00,703.0
2019-04-23 17:15:00,170.0
2019-04-23 17:30:00,801.0
2019-04-23 17:45:00,552.0
2019-04-23 18:00:00,2498.0
2019-04-23 18:15:00,3747.0
2019-04-23 18:30:00,3972.0
2019-04-23 18:45:00,2357.0
2019-04-23 19:00:00,12983.0
2019-04-23 19:15:00,1177.0
2019-04-23 19:30:00,234.0
2019-04-23 19:45:00,403.0
2019-04-23 20:00:00,667.0
2019-04-23 20:15:00,2635.0
2019-04-23 20:30:00,1463.0
2019-04-23 20:45:00,1355.0
2019-04-23 21:00:00,2278.0
2019-04-23 21:15:00,7194.0
2019-04-23 21:30:00,5574.0
2019-04-23 21:45:00,2756.0
2019-04-23 22:00:00,923.0
2019-04-23 22:15:00,1232.0
2019-04-23 22:30:00,958.0
2019-04-23 22:45:00,10866.0
2019-04-23 23:00:00,4138.0
2019-04-23 23:15:00,4593.0
2019-04-23 23:30:00,1933.0
2019-04-23 23:45:00,3919.0
2019-04-24 00:00:00,1781.0
2019-04-24 00:15:00,922.0
2019-04-24 00:30:00,484.0
2019-04-24 00:45:00,171.0
2019-04-24 01:00:00,2.0
2019-04-24 01:15:00,175.0
2019-04-24 01:30:00,149.0
2019-04-24 01:45:00,29.0
2019-04-24 02:00:00,2.0
2019-04-24 02:15:00,88.0
2019-04-24 02:30:00,43.0
2019-04-24 02:45:00,67.0
2019-04-24 03:00:00,55.0
2019-04-24 03:15:00,0.0
2019-04-24 03:30:00,49.0
2019-04-24 03:45:00,120.0
2019-04-24 04:00:00,492.0
2019-04-24 04:15:00,1.0
2019-04-24 04:30:00,0.0
2019-04-24 04:45:00,545.0
2019-04-24 05:00:00,52.0
2019-04-24 05:15:00,92.0
2019-04-24 05:30:00,28.0
2019-04-24 05:45:00,61.0
2019-04-24 06:00:00,43.0
2019-04-24 06:15:00,252.0
2019-04-24 06:30:00,122.0
2019-04-24 06:45:00,5913.0
2019-04-24 07:00:00,845.0
2019-04-24 07:15:00,3401.0
2019-04-24 07:30:00,2302.0
2019-04-24 07:45:00,1303.0
2019-04-24 08:00:00,1768.0
2019-04-24 08:15:00,999.0
2019-04-24 08:30:00,1084.0
2019-04-24 08:45:00,1700.0
2019-04-24 09:00:00,3896.0
2019-04-24 09:15:00,12797.0
2019-04-24 09:30:00,3912.0
2019-04-24 09:45:00,1148.0
2019-04-24 10:00:00,1557.0
2019-04-24 10:15:00,318.0
2019-04-24 10:30:00,1445.0
2019-04-24 10:45:00,471.0
2019-04-24 11:00:00,1227.0
2019-04-24 11:15:00,314.0
2019-04-24 11:30:00,4873.0
2019-04-24 11:45:00,841.0
2019-04-24 12:00:00,968.0
2019-04-24 12:15:00,1796.0
2019-04-24 12:30:00,667.0
2019-04-24 12:45:00,727.0
2019-04-24 13:00:00,1693.0
2019-04-24 13:15:00,192.0
2019-04-24 13:30:00,827.0
2019-04-24 13:45:00,200.0
2019-04-24 14:00:00,71.0
2019-04-24 14:15:00,1221.0
2019-04-24 14:30:00,657.0
2019-04-24 14:45:00,99.0
2019-04-24 15:00:00,260.0
2019-04-24 15:15:00,894.0
2019-04-24 15:30:00,438.0
2019-04-24 15:45:00,2149.0
2019-04-24 16:00:00,129.0
2019-04-24 16:15:00,127.0
2019-04-24 16:30:00,224.0
2019-04-24 16:45:00,1007.0
2019-04-24 17:00:00,1431.0
2019-04-24 17:15:00,478.0
2019-04-24 17:30:00,263.0
2019-04-24 17:45:00,1170.0
2019-04-24 18:00:00,916.0
2019-04-24 18:15:00,751.0
2019-04-24 18:30:00,1966.0
2019-04-24 18:45:00,1133.0
2019-04-24 19:00:00,409.0
2019-04-24 19:15:00,1877.0
2019-04-24 19:30:00,8682.0
2019-04-24 19:45:00,180.0
2019-04-24 20:00:00,10889.0
2019-04-24 20:15:00,2336.0
2019-04-24 20:30:00,612.0
2019-04-24 20:45:00,6584.0
2019-04-24 21:00:00,20014.0
2019-04-24 21:15:00,2272.0
2019-04-24 21:30:00,2522.0
2019-04-24 21:45:00,1005.0
2019-04-24 22:00:00,954.0
2019-04-24 22:15:00,1939.0
2019-04-24 22:30:00,2368.0
2019-04-24 22:45:00,1507.0
2019-04-24 23:00:00,670.0
2019-04-24 23:15:00,1308.0
2019-04-24 23:30:00,2157.0
2019-04-24 23:45:00,5214.0
2019-04-25 00:00:00,2343.0
2019-04-25 00:15:00,965.0
2019-04-25 00:30:00,380.0
2019-04-25 00:45:00,291.0
2019-04-25 01:00:00,69.0
2019-04-25 01:15:00,6.0
2019-04-25 01:30:00,33.0
2019-04-25 01:45:00,5.0
2019-04-25 02:00:00,47.0
2019-04-25 02:15:00,0.0
2019-04-25 02:30:00,23.0
2019-04-25 02:45:00,1.0
2019-04-25 03:00:00,21.0
2019-04-25 03:15:00,28.0
2019-04-25 03:30:00,20.0
2019-04-25 03:45:00,3.0
2019-04-25 04:00:00,9.0
2019-04-25 04:15:00,2.0
2019-04-25 04:30:00,0.0
2019-04-25 04:45:00,12.0
2019-04-25 05:00:00,1.0
2019-04-25 05:15:00,10.0
2019-04-25 05:30:00,6.0
2019-04-25 05:45:00,22.0
2019-04-25 06:00:00,474.0
2019-04-25 06:15:00,124.0
2019-04-25 06:30:00,2764.0
2019-04-25 06:45:00,102.0
2019-04-25 07:00:00,245.0
2019-04-25 07:15:00,596.0
2019-04-25 07:30:00,374.0
2019-04-25 07:45:00,508.0
2019-04-25 08:00:00,2946.0
2019-04-25 08:15:00,804.0
2019-04-25 08:30:00,3771.0
2019-04-25 08:45:00,210.0
2019-04-25 09:00:00,29238.0
2019-04-25 09:15:00,1885.0
2019-04-25 09:30:00,5653.0
2019-04-25 09:45:00,153.0
2019-04-25 10:00:00,13179.0
2019-04-25 10:15:00,462.0
2019-04-25 10:30:00,4761.0
2019-04-25 10:45:00,181.0
2019-04-25 11:00:00,483.0
2019-04-25 11:15:00,778.0
2019-04-25 11:30:00,3077.0
2019-04-25 11:45:00,1407.0
2019-04-25 12:00:00,1846.0
2019-04-25 12:15:00,1001.0
2019-04-25 12:30:00,1054.0
2019-04-25 12:45:00,649.0
2019-04-25 13:00:00,286.0
2019-04-25 13:15:00,1451.0
2019-04-25 13:30:00,480.0
2019-04-25 13:45:00,967.0
2019-04-25 14:00:00,561.0
2019-04-25 14:15:00,430.0
2019-04-25 14:30:00,255.0
2019-04-25 14:45:00,517.0
2019-04-25 15:00:00,497.0
2019-04-25 15:15:00,631.0
2019-04-25 15:30:00,1164.0
2019-04-25 15:45:00,654.0
2019-04-25 16:00:00,465.0
2019-04-25 16:15:00,1261.0
2019-04-25 16:30:00,737.0
2019-04-25 16:45:00,289.0
2019-04-25 17:00:00,261.0
2019-04-25 17:15:00,1951.0
2019-04-25 17:30:00,1516.0
2019-04-25 17:45:00,1814.0
2019-04-25 18:00:00,4911.0
2019-04-25 18:15:00,2244.0
2019-04-25 18:30:00,392.0
2019-04-25 18:45:00,570.0
2019-04-25 19:00:00,487.0
2019-04-25 19:15:00,980.0
2019-04-25 19:30:00,759.0
2019-04-25 19:45:00,729.0
2019-04-25 20:00:00,21330.0
2019-04-25 20:15:00,48432.0
2019-04-25 20:30:00,1937.0
2019-04-25 20:45:00,1400.0
2019-04-25 21:00:00,912.0
2019-04-25 21:15:00,621.0
2019-04-25 21:30:00,656.0
2019-04-25 21:45:00,361.0
2019-04-25 22:00:00,1051.0
2019-04-25 22:15:00,1428.0
2019-04-25 22:30:00,536.0
2019-04-25 22:45:00,690.0
2019-04-25 23:00:00,13388.0
2019-04-25 23:15:00,1309.0
2019-04-25 23:30:00,2412.0
2019-04-25 23:45:00,514.0
2019-04-26 00:00:00,751.0
2019-04-26 00:15:00,622.0
2019-04-26 00:30:00,494.0
2019-04-26 00:45:00,282.0
2019-04-26 01:00:00,305.0
2019-04-26 01:15:00,120.0
2019-04-26 01:30:00,3.0
2019-04-26 01:45:00,59.0
2019-04-26 02:00:00,373.0
2019-04-26 02:15:00,144.0
2019-04-26 02:30:00,11.0
2019-04-26 02:45:00,3.0
2019-04-26 03:00:00,0.0
2019-04-26 03:15:00,4.0
2019-04-26 03:30:00,1.0
2019-04-26 03:45:00,1.0
2019-04-26 04:00:00,47.0
2019-04-26 04:15:00,41.0
2019-04-26 04:30:00,87.0
2019-04-26 04:45:00,126.0
2019-04-26 05:00:00,6.0
2019-04-26 05:15:00,5.0
2019-04-26 05:30:00,3.0
2019-04-26 05:45:00,137.0
2019-04-26 06:00:00,26.0
2019-04-26 06:15:00,40.0
2019-04-26 06:30:00,5775.0
2019-04-26 06:45:00,216.0
2019-04-26 07:00:00,1076.0
2019-04-26 07:15:00,546.0
2019-04-26 07:30:00,565.0
2019-04-26 07:45:00,441.0
2019-04-26 08:00:00,801.0
2019-04-26 08:15:00,1393.0
2019-04-26 08:30:00,1634.0
2019-04-26 08:45:00,550.0
2019-04-26 09:00:00,975.0
2019-04-26 09:15:00,534.0
2019-04-26 09:30:00,6141.0
2019-04-26 09:45:00,2456.0
2019-04-26 10:00:00,1710.0
2019-04-26 10:15:00,341.0
2019-04-26 10:30:00,261.0
2019-04-26 10:45:00,1081.0
2019-04-26 11:00:00,165.0
2019-04-26 11:15:00,1745.0
2019-04-26 11:30:00,3298.0
2019-04-26 11:45:00,2575.0
2019-04-26 12:00:00,2676.0
2019-04-26 12:15:00,1125.0
2019-04-26 12:30:00,953.0
2019-04-26 12:45:00,2646.0
2019-04-26 13:00:00,1878.0
2019-04-26 13:15:00,1924.0
2019-04-26 13:30:00,1268.0
2019-04-26 13:45:00,626.0
2019-04-26 14:00:00,369.0
2019-04-26 14:15:00,905.0
2019-04-26 14:30:00,1378.0
2019-04-26 14:45:00,1914.0
2019-04-26 15:00:00,2382.0
2019-04-26 15:15:00,1243.0
2019-04-26 15:30:00,1997.0
2019-04-26 15:45:00,213.0
2019-04-26 16:00:00,1984.0
2019-04-26 16:15:00,258.0
2019-04-26 16:30:00,3796.0
2019-04-26 16:45:00,453.0
2019-04-26 17:00:00,1083.0
2019-04-26 17:15:00,1306.0
2019-04-26 17:30:00,6099.0
2019-04-26 17:45:00,812.0
2019-04-26 18:00:00,5636.0
2019-04-26 18:15:00,1839.0
2019-04-26 18:30:00,1012.0
2019-04-26 18:45:00,584.0
2019-04-26 19:00:00,1207.0
2019-04-26 19:15:00,793.0
2019-04-26 19:30:00,1397.0
2019-04-26 19:45:00,7522.0
2019-04-26 20:00:00,673.0
2019-04-26 20:15:00,14633.0
2019-04-26 20:30:00,1063.0
2019-04-26 20:45:00,426.0
2019-04-26 21:00:00,3385.0
2019-04-26 21:15:00,1251.0
2019-04-26 21:30:00,317.0
2019-04-26 21:45:00,3653.0
2019-04-26 22:00:00,34833.0
2019-04-26 22:15:00,5554.0
2019-04-26 22:30:00,1997.0
2019-04-26 22:45:00,1205.0
2019-04-26 23:00:00,1050.0
2019-04-26 23:15:00,487.0
2019-04-26 23:30:00,1024.0
2019-04-26 23:45:00,513.0
2019-04-27 00:00:00,2565.0
2019-04-27 00:15:00,492.0
2019-04-27 00:30:00,6607.0
2019-04-27 00:45:00,457.0
2019-04-27 01:00:00,4.0
2019-04-27 01:15:00,136.0
2019-04-27 01:30:00,1.0
2019-04-27 01:45:00,45.0
2019-04-27 02:00:00,1555.0
2019-04-27 02:15:00,14.0
2019-04-27 02:30:00,17.0
2019-04-27 02:45:00,15.0
2019-04-27 03:00:00,1.0
2019-04-27 03:15:00,3.0
2019-04-27 03:30:00,0.0
2019-04-27 03:45:00,1.0
2019-04-27 04:00:00,26.0
2019-04-27 04:15:00,0.0
2019-04-27 04:30:00,7.0
2019-04-27 04:45:00,32.0
2019-04-27 05:00:00,1.0
2019-04-27 05:15:00,18.0
2019-04-27 05:30:00,5.0
2019-04-27 05:45:00,16.0
2019-04-27 06:00:00,168.0
2019-04-27 06:15:00,34.0
2019-04-27 06:30:00,17.0
2019-04-27 06:45:00,89.0
2019-04-27 07:00:00,171.0
2019-04-27 07:15:00,20.0
2019-04-27 07:30:00,149.0
2019-04-27 07:45:00,879.0
2019-04-27 08:00:00,1671.0
2019-04-27 08:15:00,182.0
2019-04-27 08:30:00,5956.0
2019-04-27 08:45:00,6151.0
2019-04-27 09:00:00,1793.0
2019-04-27 09:15:00,1215.0
2019-04-27 09:30:00,2511.0
2019-04-27 09:45:00,1541.0
2019-04-27 10:00:00,1566.0
2019-04-27 10:15:00,6867.0
2019-04-27 10:30:00,754.0
2019-04-27 10:45:00,3928.0
2019-04-27 11:00:00,3926.0
2019-04-27 11:15:00,3058.0
2019-04-27 11:30:00,418.0
2019-04-27 11:45:00,1219.0
2019-04-27 12:00:00,324.0
2019-04-27 12:15:00,299.0
2019-04-27 12:30:00,356.0
2019-04-27 12:45:00,434.0
2019-04-27 13:00:00,1379.0
2019-04-27 13:15:00,132.0
2019-04-27 13:30:00,268.0
2019-04-27 13:45:00,332.0
2019-04-27 14:00:00,190.0
2019-04-27 14:15:00,389.0
2019-04-27 14:30:00,417.0
2019-04-27 14:45:00,271.0
2019-04-27 15:00:00,616.0
2019-04-27 15:15:00,640.0
2019-04-27 15:30:00,1881.0
2019-04-27 15:45:00,4322.0
2019-04-27 16:00:00,166.0
2019-04-27 16:15:00,1093.0
2019-04-27 16:30:00,301.0
2019-04-27 16:45:00,614.0
2019-04-27 17:00:00,205.0
2019-04-27 17:15:00,2268.0
2019-04-27 17:30:00,22339.0
2019-04-27 17:45:00,636.0
2019-04-27 18:00:00,1371.0
2019-04-27 18:15:00,4677.0
2019-04-27 18:30:00,392.0
2019-04-27 18:45:00,860.0
2019-04-27 19:00:00,1199.0
2019-04-27 19:15:00,9398.0
2019-04-27 19:30:00,448.0
2019-04-27 19:45:00,725.0
2019-04-27 20:00:00,271.0
2019-04-27 20:15:00,117.0
2019-04-27 20:30:00,178.0
2019-04-27 20:45:00,676.0
2019-04-27 21:00:00,1332.0
2019-04-27 21:15:00,307.0
2019-04-27 21:30:00,2846.0
2019-04-27 21:45:00,92.0
2019-04-27 22:00:00,110.0
2019-04-27 22:15:00,9.0
2019-04-27 22:30:00,123.0
2019-04-27 22:45:00,442.0
2019-04-27 23:00:00,642.0
2019-04-27 23:15:00,1305.0
2019-04-27 23:30:00,542.0
2019-04-27 23:45:00,48.0
2019-04-28 00:00:00,411.0
2019-04-28 00:15:00,929.0
2019-04-28 00:30:00,1821.0
2019-04-28 00:45:00,734.0
2019-04-28 01:00:00,810.0
2019-04-28 01:15:00,624.0
2019-04-28 01:30:00,76.0
2019-04-28 01:45:00,17.0
2019-04-28 02:00:00,7.0
2019-04-28 02:15:00,52.0
2019-04-28 02:30:00,26.0
2019-04-28 02:45:00,4.0
2019-04-28 03:00:00,0.0
2019-04-28 03:15:00,54.0
2019-04-28 03:30:00,11.0
2019-04-28 03:45:00,1.0
2019-04-28 04:00:00,169.0
2019-04-28 04:15:00,1.0
2019-04-28 04:30:00,0.0
2019-04-28 04:45:00,0.0
2019-04-28 05:00:00,194.0
2019-04-28 05:15:00,15.0
2019-04-28 05:30:00,57.0
2019-04-28 05:45:00,0.0
2019-04-28 06:00:00,0.0
2019-04-28 06:15:00,8.0
2019-04-28 06:30:00,7.0
2019-04-28 06:45:00,2.0
2019-04-28 07:00:00,13.0
2019-04-28 07:15:00,19.0
2019-04-28 07:30:00,40.0
2019-04-28 07:45:00,13.0
2019-04-28 08:00:00,7.0
2019-04-28 08:15:00,549.0
2019-04-28 08:30:00,2620.0
2019-04-28 08:45:00,7792.0
2019-04-28 09:00:00,254.0
2019-04-28 09:15:00,733.0
2019-04-28 09:30:00,2447.0
2019-04-28 09:45:00,1495.0
2019-04-28 10:00:00,680.0
2019-04-28 10:15:00,14109.0
2019-04-28 10:30:00,5662.0
2019-04-28 10:45:00,568.0
2019-04-28 11:00:00,181.0
2019-04-28 11:15:00,1107.0
2019-04-28 11:30:00,1525.0
2019-04-28 11:45:00,235.0
2019-04-28 12:00:00,1807.0
2019-04-28 12:15:00,169.0
2019-04-28 12:30:00,308.0
2019-04-28 12:45:00,285.0
2019-04-28 13:00:00,1215.0
2019-04-28 13:15:00,146.0
2019-04-28 13:30:00,676.0
2019-04-28 13:45:00,642.0
2019-04-28 14:00:00,1010.0
2019-04-28 14:15:00,645.0
2019-04-28 14:30:00,125.0
2019-04-28 14:45:00,266.0
2019-04-28 15:00:00,112.0
2019-04-28 15:15:00,1830.0
2019-04-28 15:30:00,678.0
2019-04-28 15:45:00,1103.0
2019-04-28 16:00:00,420.0
2019-04-28 16:15:00,2096.0
2019-04-28 16:30:00,8088.0
2019-04-28 16:45:00,1957.0
2019-04-28 17:00:00,1134.0
2019-04-28 17:15:00,9908.0
2019-04-28 17:30:00,1092.0
2019-04-28 17:45:00,818.0
2019-04-28 18:00:00,13385.0
2019-04-28 18:15:00,11390.0
2019-04-28 18:30:00,7404.0
2019-04-28 18:45:00,110.0
2019-04-28 19:00:00,1084.0
2019-04-28 19:15:00,9923.0
2019-04-28 19:30:00,3777.0
2019-04-28 19:45:00,152.0
2019-04-28 20:00:00,3862.0
2019-04-28 20:15:00,16513.0
2019-04-28 20:30:00,18385.0
2019-04-28 20:45:00,1840.0
2019-04-28 21:00:00,1656.0
2019-04-28 21:15:00,451.0
2019-04-28 21:30:00,211.0
2019-04-28 21:45:00,668.0
2019-04-28 22:00:00,1391.0
2019-04-28 22:15:00,285.0
2019-04-28 22:30:00,186.0
2019-04-28 22:45:00,1602.0
2019-04-28 23:00:00,201.0
2019-04-28 23:15:00,298.0
2019-04-28 23:30:00,196.0
2019-04-28 23:45:00,2002.0
2019-04-29 00:00:00,1434.0
2019-04-29 00:15:00,567.0
2019-04-29 00:30:00,305.0
2019-04-29 00:45:00,238.0
2019-04-29 01:00:00,1.0
2019-04-29 01:15:00,1.0
2019-04-29 01:30:00,348.0
2019-04-29 01:45:00,943.0
2019-04-29 02:00:00,58.0
2019-04-29 02:15:00,17.0
2019-04-29 02:30:00,290.0
2019-04-29 02:45:00,20.0
2019-04-29 03:00:00,7.0
2019-04-29 03:15:00,2.0
2019-04-29 03:30:00,0.0
2019-04-29 03:45:00,0.0
2019-04-29 04:00:00,1.0
2019-04-29 04:15:00,0.0
2019-04-29 04:30:00,0.0
2019-04-29 04:45:00,9.0
2019-04-29 05:00:00,0.0
2019-04-29 05:15:00,22.0
2019-04-29 05:30:00,3.0
2019-04-29 05:45:00,290.0
2019-04-29 06:00:00,41.0
2019-04-29 06:15:00,384.0
2019-04-29 06:30:00,30.0
2019-04-29 06:45:00,256.0
2019-04-29 07:00:00,1560.0
2019-04-29 07:15:00,1569.0
2019-04-29 07:30:00,179.0
2019-04-29 07:45:00,341.0
2019-04-29 08:00:00,347.0
2019-04-29 08:15:00,23185.0
2019-04-29 08:30:00,1185.0
2019-04-29 08:45:00,2743.0
2019-04-29 09:00:00,6685.0
2019-04-29 09:15:00,819.0
2019-04-29 09:30:00,1688.0
2019-04-29 09:45:00,612.0
2019-04-29 10:00:00,645.0
2019-04-29 10:15:00,2532.0
2019-04-29 10:30:00,14155.0
2019-04-29 10:45:00,1220.0
2019-04-29 11:00:00,494.0
2019-04-29 11:15:00,468.0
2019-04-29 11:30:00,1977.0
2019-04-29 11:45:00,369.0
2019-04-29 12:00:00,8723.0
2019-04-29 12:15:00,1177.0
2019-04-29 12:30:00,3166.0
2019-04-29 12:45:00,513.0
2019-04-29 13:00:00,739.0
2019-04-29 13:15:00,487.0
2019-04-29 13:30:00,330.0
2019-04-29 13:45:00,2981.0
2019-04-29 14:00:00,483.0
2019-04-29 14:15:00,532.0
2019-04-29 14:30:00,237.0
2019-04-29 14:45:00,322.0
2019-04-29 15:00:00,596.0
2019-04-29 15:15:00,1722.0
2019-04-29 15:30:00,1644.0
2019-04-29 15:45:00,3622.0
2019-04-29 16:00:00,259.0
2019-04-29 16:15:00,1085.0
2019-04-29 16:30:00,305.0
2019-04-29 16:45:00,6999.0
2019-04-29 17:00:00,1880.0
2019-04-29 17:15:00,1418.0
2019-04-29 17:30:00,11581.0
2019-04-29 17:45:00,468.0
2019-04-29 18:00:00,1274.0
2019-04-29 18:15:00,1800.0
2019-04-29 18:30:00,930.0
2019-04-29 18:45:00,987.0
2019-04-29 19:00:00,643.0
2019-04-29 19:15:00,225.0
2019-04-29 19:30:00,1030.0
2019-04-29 19:45:00,1323.0
2019-04-29 20:00:00,209.0
2019-04-29 20:15:00,1597.0
2019-04-29 20:30:00,160.0
2019-04-29 20:45:00,2163.0
2019-04-29 21:00:00,13742.0
2019-04-29 21:15:00,841.0
2019-04-29 21:30:00,8876.0
2019-04-29 21:45:00,1874.0
2019-04-29 22:00:00,638.0
2019-04-29 22:15:00,467.0
2019-04-29 22:30:00,917.0
2019-04-29 22:45:00,908.0
2019-04-29 23:00:00,964.0
2019-04-29 23:15:00,18556.0
2019-04-29 23:30:00,5740.0
2019-04-29 23:45:00,1690.0
2019-04-30 00:00:00,3500.0
2019-04-30 00:15:00,1773.0
2019-04-30 00:30:00,2246.0
2019-04-30 00:45:00,755.0
2019-04-30 01:00:00,23.0
2019-04-30 01:15:00,413.0
2019-04-30 01:30:00,31.0
2019-04-30 01:45:00,70.0
2019-04-30 02:00:00,1.0
2019-04-30 02:15:00,42.0
2019-04-30 02:30:00,420.0
2019-04-30 02:45:00,0.0
2019-04-30 03:00:00,4.0
2019-04-30 03:15:00,1898.0
2019-04-30 03:30:00,489.0
2019-04-30 03:45:00,46.0
2019-04-30 04:00:00,0.0
2019-04-30 04:15:00,43.0
2019-04-30 04:30:00,338.0
2019-04-30 04:45:00,204.0
2019-04-30 05:00:00,4.0
2019-04-30 05:15:00,147.0
2019-04-30 05:30:00,155.0
2019-04-30 05:45:00,28.0
2019-04-30 06:00:00,67.0
2019-04-30 06:15:00,799.0
2019-04-30 06:30:00,13856.0
2019-04-30 06:45:00,869.0
2019-04-30 07:00:00,482.0
2019-04-30 07:15:00,8464.0
2019-04-30 07:30:00,218.0
2019-04-30 07:45:00,2014.0
2019-04-30 08:00:00,5987.0
2019-04-30 08:15:00,34649.0
2019-04-30 08:30:00,8010.0
2019-04-30 08:45:00,606.0
2019-04-30 09:00:00,950.0
2019-04-30 09:15:00,12514.0
2019-04-30 09:30:00,1566.0
2019-04-30 09:45:00,583.0
2019-04-30 10:00:00,3190.0
2019-04-30 10:15:00,1094.0
2019-04-30 10:30:00,792.0
2019-04-30 10:45:00,1680.0
2019-04-30 11:00:00,2806.0
2019-04-30 11:15:00,475.0
2019-04-30 11:30:00,692.0
2019-04-30 11:45:00,720.0
2019-04-30 12:00:00,2524.0
2019-04-30 12:15:00,2008.0
2019-04-30 12:30:00,10753.0
2019-04-30 12:45:00,2091.0
2019-04-30 13:00:00,10403.0
2019-04-30 13:15:00,6525.0
2019-04-30 13:30:00,904.0
2019-04-30 13:45:00,1803.0
2019-04-30 14:00:00,5041.0
2019-04-30 14:15:00,4384.0
2019-04-30 14:30:00,2424.0
2019-04-30 14:45:00,2781.0
2019-04-30 15:00:00,1412.0
2019-04-30 15:15:00,232.0
2019-04-30 15:30:00,1408.0
2019-04-30 15:45:00,5869.0
2019-04-30 16:00:00,2860.0
2019-04-30 16:15:00,2819.0
2019-04-30 16:30:00,864.0
2019-04-30 16:45:00,1279.0
2019-04-30 17:00:00,179.0
2019-04-30 17:15:00,786.0
2019-04-30 17:30:00,278.0
2019-04-30 17:45:00,2406.0
2019-04-30 18:00:00,225.0
2019-04-30 18:15:00,896.0
2019-04-30 18:30:00,436.0
2019-04-30 18:45:00,394.0
2019-04-30 19:00:00,1325.0
2019-04-30 19:15:00,227.0
2019-04-30 19:30:00,1827.0
2019-04-30 19:45:00,6304.0
2019-04-30 20:00:00,687.0
2019-04-30 20:15:00,370.0
2019-04-30 20:30:00,2083.0
2019-04-30 20:45:00,30493.0
2019-04-30 21:00:00,5579.0
2019-04-30 21:15:00,227.0
2019-04-30 21:30:00,2289.0
2019-04-30 21:45:00,2685.0
2019-04-30 22:00:00,5708.0
2019-04-30 22:15:00,2424.0
2019-04-30 22:30:00,8754.0
2019-04-30 22:45:00,8642.0
2019-04-30 23:00:00,786.0
2019-04-30 23:15:00,221.0
2019-04-30 23:30:00,334.0
2019-04-30 23:45:00,350.0
2019-05-01 00:00:00,610.0
2019-05-01 00:15:00,615.0
2019-05-01 00:30:00,462.0
2019-05-01 00:45:00,216.0
2019-05-01 01:00:00,171.0
2019-05-01 01:15:00,137.0
2019-05-01 01:30:00,9.0
2019-05-01 01:45:00,583.0
2019-05-01 02:00:00,12.0
2019-05-01 02:15:00,12.0
2019-05-01 02:30:00,32.0
2019-05-01 02:45:00,4.0
